Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,1361,19,MARTIN STRANIK,M,CZE,5T11 5B10,0T 1B2,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2265,20,KEITA WATABE,M,JPN,5T7 5B7,0T 0B,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2348,21,YUJI INOUE,M,JPN,4T8 4B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,3636,22,ASHRAF MOHAMMAD SAPRI,M,SGP,4T20 5B21,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,1564,23,ERIC SETHNA,M,CAN,3T3 4B8,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,3467,24,KHOSRO HASHEMZADEH,M,IRI,3T7 3B4,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,1576,24,ELAN JONASMCRAE,M,CAN,3T7 3B4,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,3484,26,REZA KOLASANGIAN,M,IRI,2T5 3B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2626,26,SANDEEP MAITY,M,IND,2T5 3B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2631,28,SINGH ADARSH,M,IND,2T5 3B9,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2629,29,AJIJ SHAIKH,M,IND,2T5 2B3,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2637,30,IRFAN SHAIKH,M,IND,2T20 2B20,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2621,31,TUHIN VIKAS SATARKAR,M,IND,1T3 3B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,3496,32,SEYED REZA CHASHI,M,IRI,1T3 3B6,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2640,33,VICKY BHALERAO,M,IND,1T4 2B8,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,3507,34,MOHAMMADHOSSEIN SAGHARI,M,IRI,1T6 3B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2620,35,SOMNATH RAMDAS SHINDE,M,IND,1T6 1B6,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,1621,36,WILL JOHNSON,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,2627,37,GAURAV KUMAR,M,IND,0T 1B2,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,4366,38,ARTURAS VOLKOVAS,M,LTU,0T 1B4,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,1795,39,PETER ERARD,M,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,4179,39,PEMBA SHERPA,M,NEP,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,4178,39,PRANIL MAN SHRESTHA,M,NEP,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,4181,39,SAMAN SHRESTHA,M,NEP,0T 0B,,
