Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1149,31,ZAN LOVENJAK SUDAR,M,SLO,1T4Z 2 14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1773,31,RUDOLPH RUANA,M,USA,3T3Z 13 12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3722,33,STEFAN SCHMIEG,M,GER,3T3Z 16 16,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2587,33,STEPHAN VOGT,M,GER,1T4Z 6 11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2332,35,KAI HARADA,M,JPN,2T3Z 2 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4299,35,SASCHA LEHMANN,M,SUI,1T3Z 1 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,685,35,AIDAN ROBERTS,M,GBR,1T3Z 1 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1250,38,MATTHIAS ERBER,M,AUT,2T3Z 3 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,486,39,ALBAN LEVIER,M,FRA,2T3Z 6 7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,857,39,MICHAEL PICCOLRUAZ,M,ITA,1T3Z 1 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3061,39,THILO JELDRIK SCHRÖTER,M,NOR,1T3Z 1 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,646,42,NATHAN PHILLIPS,M,GBR,2T3Z 7 9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,436,43,GUILLAUME GLAIRON MONDET,M,FRA,1T3Z 1 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3126,43,KIM MARSCHNER,M,GER,1T3Z 1 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1234,43,GEORG PARMA,M,AUT,2T3Z 8 9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1245,46,JAN-LUCA POSCH,M,AUT,2T3Z 10 12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2217,47,CHI-FUNG AU,M,HKG,1T3Z 1 8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4300,47,BAPTISTE OMETZ,M,SUI,2T3Z 11 11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3123,47,SIMON UNGER,M,GER,1T3Z 1 8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3112,50,RUBEN FIRNENBURG,M,GER,2T3Z 11 15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2667,51,HANNES PUMAN,M,SWE,1T3Z 3 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,850,51,STEFAN SCARPERI,M,ITA,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1361,51,MARTIN STRANIK,M,CZE,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3591,51,DON VAN LAERE,M,NED,1T3Z 3 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1778,55,NATHANIEL COLEMAN,M,USA,2T2Z 5 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2670,55,FREDRIK SERLACHIUS,M,SWE,1T3Z 3 11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,765,57,PHILIPP MARTIN,M,GER,1T3Z 4 10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2266,57,RYUICHI MURAI,M,JPN,2T2Z 7 7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3983,59,ALEX KHAZANOV,M,ISR,2T2Z 10 7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1472,59,SERGII TOPISHKO,M,UKR,1T3Z 5 11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3779,61,BENJAMIN BLASER,M,SUI,1T2Z 1 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2615,61,DAVID FITZGERALD,M,IRL,1T2Z 1 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1489,61,FEDIR SAMOILOV,M,UKR,2T2Z 11 9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1928,64,COLIN WILLS,M,USA,2T2Z 21 20,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,434,65,NICOLAS JANUEL,M,FRA,1T3Z 1 13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,775,65,ERIC LOPEZ MATEOS,M,ESP,1T2Z 2 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,67,65,VADIM TIMONOV,M,RUS,1T2Z 2 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4364,68,KIPRAS BALTRUNAS,M,LTU,1T3Z 5 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3855,69,BJØRN ARNEL IISAGER,M,DEN,1T2Z 2 10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,525,69,CLEMENT OZUN,M,FRA,1T3Z 5 8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4306,71,NILS FAVRE,M,SUI,1T2Z 3 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,803,71,SERGIO VERDASCO URIZAL,M,ESP,1T2Z 2 7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3141,73,FELIPE HO FOGANHOLO,M,BRA,1T2Z 2 13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,238,73,KONSTANTIN MITIN,M,RUS,1T2Z 2 13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3777,73,MAX PRINZ,M,GER,1T2Z 4 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4252,73,CHRISTOPH SCHWEIGER,M,GER,1T2Z 4 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,645,77,WILLIAM RIDAL,M,GBR,1T2Z 3 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1229,77,ELIAS WEILER,M,AUT,1T2Z 4 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,745,79,MAXWELL AYRTON,M,GBR,1T2Z 3 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1800,79,JOSEPH DIAZ,M,USA,1T2Z 3 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3147,79,JEAN OURIQUES,M,BRA,1T2Z 4 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,786,82,JEROME GONZÁLEZ GUTIÉRREZ,M,ESP,1T2Z 5 8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1681,83,JAKOB ELLIOTT,M,CAN,1T1Z 2 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4150,83,ROLANDS RUGENS,M,LAT,1T2Z 4 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3185,85,MORITZ HANS,M,GER,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3138,85,PEDRO FERREIRA NICOLOSO,M,BRA,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2525,85,JOSEF SUNDAKOV-KRUMINS,M,AUS,1T2Z 5 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1241,88,FLORIAN KLINGLER,M,AUT,1T2Z 8 12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,313,89,LUKAS GEUKENS,M,BEL,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1586,89,NATHAN SMITH,M,CAN,1T1Z 2 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,858,89,ANDREA ZANONE,M,ITA,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2015,92,FLORIAN WIENTJES,M,GER,1T1Z 3 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4397,93,DIEGO LEQUERICA BUSCAGLIA,M,PER,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2591,93,CIARÁN SCANLON,M,IRL,1T1Z 3 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3136,95,CESAR GROSSO,M,BRA,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1559,95,SEAN MCCOLL,M,CAN,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4161,95,PETERIS MEIRANS,M,LAT,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,816,95,SERGIO PASTOR MARTÍNEZ,M,ESP,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1357,95,STEPAN STRANIK,M,CZE,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,85,100,SERGEI LUZHETSKII,M,RUS,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2761,101,STEFAN BEDNAR,M,SVK,0T2Z 0 8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3511,102,HOSSEIN FAMILROHANI,M,IRI,0T2Z 0 11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2219,102,CHEUK-HEI HO,M,HKG,0T2Z 0 11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,926,104,ELIAS IAGNEMMA,M,ITA,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3991,104,RAM LEVIN,M,ISR,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3989,104,YUVAL SHEMLA,M,ISR,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3569,107,POUYA SHAFENEJAD,M,IRI,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2177,108,ZOLTÁN KOMJÁTI,M,HUN,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2508,109,BEN ABEL,M,AUS,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4027,109,NADAV GROPPER,M,ISR,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1643,109,DAVID TRUDEAU,M,CAN,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4073,112,SARP SAHIN,M,TUR,0T1Z 0 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2865,113,SZYMON PECIKIEWICZ,M,POL,0T1Z 0 5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1525,113,MYKOLA SILEVYCH,M,UKR,0T1Z 0 4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,3854,115,THEIS LINDEGREN ELFENBEIN,M,DEN,0T1Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2769,115,ROBERT LUBY,M,SVK,0T1Z 0 8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2762,115,JAKUB JIRI SVUB,M,SVK,0T1Z 0 6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4081,118,MUHAMMET NURİ AYDEMİR,M,TUR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1754,118,JOHN BROSLER,M,USA,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,776,118,JAVIER CANO BLAZQUEZ,M,ESP,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2840,118,MACIEJ DOBRZANSKI,M,POL,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1758,118,BENJAMIN HANNA,M,USA,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,2768,118,PAVEL KRATOCHVIL,M,SVK,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4434,118,MAKSIM LIND,M,EST,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4163,125,DOMBROVSKIS ARTŪRS,M,LAT,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,1403,125,JAKUB JEDLICKA,M,CZE,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4001,125,YARDEN PILPEL,M,ISR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Munich (GER) 2018,4067,125,ÖVGÜN YILDIRIM,M,TUR,0T0Z 0 0,,
