Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1559,37,SEAN MCCOLL,CAN,3T5Z 5 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2667,37,HANNES PUMAN,SWE,3T5Z 5 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1489,37,FEDIR SAMOILOV,UKR,4T4Z 10 9,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2348,40,YUJI INOUE,JPN,3T5Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",505,41,LEO AVEZOU,FRA,3T5Z 6 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1741,41,SEAN BAILEY,USA,3T5Z 7 12,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1558,43,JASON HOLOWACH,CAN,3T5Z 7 13,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3991,43,RAM LEVIN,ISR,3T4Z 4 5,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",645,45,WILLIAM RIDAL,GBR,3T4Z 6 4,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2291,45,TOMOAKI TAKATA,JPN,3T5Z 8 11,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",854,47,MARCELLO BOMBARDI,ITA,3T4Z 7 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1472,47,SERGII TOPISHKO,UKR,3T5Z 13 12,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",855,49,STEFANO GHISOLFI,ITA,3T4Z 7 9,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",314,49,LOÏC TIMMERMANS,BEL,3T4Z 11 10,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2041,51,HANWOOL KIM,KOR,2T5Z 7 19,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",765,51,PHILIPP MARTIN,GER,2T5Z 2 19,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1926,53,ZACH GALLA,USA,2T5Z 8 14,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3998,53,NIMROD MARCUS,ISR,2T4Z 2 4,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",649,55,JAMES POPE,GBR,2T4Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1593,55,LUCAS UCHIDA,CAN,2T4Z 2 7,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3126,57,KIM MARSCHNER,GER,2T4Z 3 5,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3989,57,YUVAL SHEMLA,ISR,2T4Z 7 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",634,59,DAVID BARRANS,GBR,1T5Z 2 11,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2057,59,MINYOUNG LEE,KOR,2T4Z 3 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3211,61,CARLOS GRANJA,ECU,1T5Z 6 26,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1614,61,ZACH RICHARDSON,CAN,2T4Z 4 18,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",4306,63,NILS FAVRE,SUI,1T4Z 1 11,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3268,63,FATCHUR ROJI,INA,2T3Z 2 4,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2226,65,HEI-YEUNG LAM,HKG,2T3Z 3 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2670,65,FREDRIK SERLACHIUS,SWE,1T4Z 2 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2493,67,CAMPBELL HARRISON,AUS,1T5Z 2 15,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2519,67,NED MIDDLEHURST,AUS,1T4Z 3 10,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2217,69,CHI-FUNG AU,HKG,1T3Z 2 5,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2214,69,KA-CHUN YAU,HKG,1T4Z 1 12,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2219,71,CHEUK-HEI HO,HKG,1T3Z 2 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",523,71,MICKAEL MAWEM,FRA,1T4Z 2 13,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",7613,73,BASSA MAWEM,FRA,1T4Z 2 15,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",864,73,FRANCESCO VETTORATA,ITA,1T3Z 2 7,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",865,75,LUDOVICO FOSSALI,ITA,1T4Z 3 19,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",11454,75,ODE RIFALDI RIDJAYA,INA,0T3Z 0 9,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3727,77,CHASE GATLAND,NZL,0T2Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1586,77,NATHAN SMITH,CAN,1T4Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2218,79,CHEUNG-CHI SHOJI CHAN,HKG,1T3Z 1 12,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3213,79,DANNY VALENCIA,ECU,0T2Z 0 12,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1754,81,JOHN BROSLER,USA,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3280,81,LASA TEMI,INA,1T2Z 2 3,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3278,83,ASPAR ASPAR,INA,0T1Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",4437,83,WAN TONG LOK,MAC,1T2Z 2 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2687,85,KRISTOFFER LINDBÄCK,SWE,1T2Z 6 4,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3737,85,THOMAS WALDIN,NZL,0T1Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2530,87,JOSHUA DAMASCO,AUS,0T1Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2514,87,SAM LAVENDER,AUS,0T4Z 0 21,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3440,89,ALIAKSANDR IVANOU,BLR,0T2Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3728,89,GEORGE SANDERS,NZL,0T1Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2929,89,QIXIN ZHONG,CHN,0T1Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1492,92,KOSTIANTYN PAVLENKO,UKR,0T1Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",11414,93,LONG CAO,CHN,0T1Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2845,93,MARCIN DZIENSKI,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",1372,93,JAN KRIZ,CZE,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",3270,96,ALFIAN MUHAMMAD FAJRI,INA,0T1Z 0 10,,
"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2658,97,HRITIK MARNE,IND,0T0Z 0 0,,
