Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3422,1,JAN HOJER,M,GER,3T5 4B4,2T2 4B6,4T6 4B6
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,53,2,DMITRII SHARAFUTDINOV,M,RUS,4T4 4B4,3T5 4B5,4T7 4B7
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1204,3,KILIAN FISCHHUBER,M,AUT,4T7 4B7,3T4 3B3,3T3 3B3
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1559,4,SEAN MCCOLL,M,CAN,4T6 4B5,3T3 4B6,3T5 3B5
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3577,5,JORG VERHOEVEN,M,NED,4T4 4B4,3T4 4B8,3T6 3B6
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,436,6,GUILLAUME GLAIRON MONDET,M,FRA,4T4 4B4,3T4 3B3,3T8 3B8
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,850,7,STEFAN SCARPERI,M,ITA,4T11 4B7,2T2 4B7,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1214,7,JAKOB SCHUBERT,M,AUT,4T5 4B4,2T2 4B7,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2822,9,JONAS BAUMANN,M,GER,3T4 4B5,2T2 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4776,9,MYKHAYLO SHALAGIN,M,UKR,3T4 4B6,2T2 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,60,11,RUSTAM GELMANOV,M,RUS,4T4 4B4,2T2 3B4,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3129,12,CÉDRIC LACHAT,M,SUI,4T5 4B5,2T3 4B11,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,441,13,THOMAS CALEYRON,M,FRA,3T3 3B3,2T5 4B9,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4934,14,SHINTA OZAWA,M,JPN,4T11 4B5,2T5 3B6,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1212,15,LUKAS ENNEMOSER,M,AUT,4T8 4B5,1T1 4B6,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4716,16,KLEMEN BECAN,M,SLO,3T5 4B4,1T1 2B2,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,470,17,JEREMY BONDER,M,FRA,3T4 3B3,1T2 2B2,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1216,17,MARIO LECHNER,M,AUT,4T4 4B4,1T2 2B2,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4818,19,EDWARD FEEHALLY,M,GBR,3T4 4B4,1T3 2B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,5820,20,MAURICIO HUERTA,M,MEX,3T4 4B5,1T3 2B4,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2798,21,ANTHONY GULLSTEN,M,FIN,4T15 4B10,1T3 2B5,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2260,22,ATSUSHI SHIMIZU,M,JPN,3T3 3B3,0T 2B6,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3353,23,STEFAN DANKER,M,GER,3T4 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4908,23,JAMES GARDEN,M,GBR,3T5 4B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,3579,25,NICKY DE LEEUW,M,NED,3T5 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2833,25,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,3T6 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2255,27,TSUKURU HORI,M,JPN,3T6 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,4796,27,JONATHAN PARTRIDGE,M,GBR,3T5 3B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,1124,29,JERNEJ KRUDER,M,SLO,2T2 4B4,,
