Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4813,47,ADRIAN MARGEA,M,ROU,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4867,47,ALEXANDR NIKOLAEV,M,RUS,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4150,47,ROLANDS RUGENS,M,LAT,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4978,47,FRANZ SCHMIDTLEIN,M,GER,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4826,54,STEFAN AVRAMOV,M,BUL,1T2 3B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4979,54,FRANCESCO CARTA,M,ITA,1T2 3B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4585,56,CASPER TEN SIJTHOFF,M,NED,1T3 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,47,57,VASILY KOZLOV,M,RUS,1T3 2B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4609,58,FERDINAND SCHULTE,M,NED,0T 2B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4980,59,IMASHI HASHIMOTO,M,JPN,0T 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4819,59,BLAGOVEST LAZAROV,M,BUL,0T 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4820,61,JOAKIM BERGLUND,M,SWE,0T 1B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4800,61,ATHANASIOS CHTENAS,M,GRE,0T 2B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4796,61,JONATHAN PARTRIDGE,M,GBR,0T 1B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4809,64,MIKHAIL GOGOL,M,RUS,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4981,64,MARKUS GRÜNEBACH,M,GER,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,1124,64,JERNEJ KRUDER,M,SLO,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4827,67,LAURENZ RUDIGIER,M,AUT,0T 1B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2010,4822,68,PETER PUTZ,M,AUT,0T 1B4,,
