Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2272,16,KOKORO FUJII,M,JPN,4T4Z 12 10,1T3Z 3 5,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3126,17,KIM MARSCHNER,M,GER,1T3Z 3 10,1T3Z 3 8,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,490,18,MANUEL CORNU,M,FRA,2T4Z 8 7,1T3Z 5 4,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3983,19,ALEX KHAZANOV,M,ISR,4T4Z 21 16,0T3Z 0 7,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1138,20,ANZE PEHARC,M,SLO,3T4Z 7 7,0T2Z 0 5,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2480,21,THOMAS FARRELL,M,AUS,1T3Z 3 13,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,53,21,DMITRII SHARAFUTDINOV,M,RUS,2T4Z 5 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2337,23,TAISEI ISHIMATSU,M,JPN,0T4Z 0 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1772,23,KAI LIGHTNER,M,USA,2T4Z 6 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2309,23,YOSHIYUKI OGATA,M,JPN,0T4Z 0 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1778,26,NATHANIEL COLEMAN,M,USA,2T4Z 9 15,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2376,27,YUYA KITAE,M,JPN,2T3Z 3 5,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2265,27,KEITA WATABE,M,JPN,0T4Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,854,29,MARCELLO BOMBARDI,M,ITA,0T4Z 0 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2261,29,MASAHIRO HIGUCHI,M,JPN,2T3Z 3 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1131,31,GREGOR VEZONIK,M,SLO,2T3Z 5 5,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2331,31,KAITO WATANABE,M,JPN,0T4Z 0 11,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3428,33,KEVIN HEINIGER,M,SUI,0T4Z 0 12,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2338,33,RYOHEI KAMEYAMA,M,JPN,2T3Z 6 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2218,35,CHEUNG-CHI SHOJI CHAN,M,HKG,0T4Z 0 14,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,486,35,ALBAN LEVIER,M,FRA,2T3Z 7 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2017,37,ALEXANDER AVERDUNK,M,GER,0T3Z 0 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2301,37,YUKI HADA,M,JPN,2T3Z 7 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2334,39,KEITA DOHI,M,JPN,2T3Z 9 5,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,646,39,NATHAN PHILLIPS,M,GBR,0T3Z 0 4,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2295,41,RYOSUKE HIBINO,M,JPN,1T4Z 1 14,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2525,41,JOSEF SUNDAKOV-KRUMINS,M,AUS,0T3Z 0 5,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,313,43,LUKAS GEUKENS,M,BEL,1T4Z 4 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2280,43,MAKOTO YAMAUCHI,M,JPN,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3112,45,RUBEN FIRNENBURG,M,GER,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2255,45,TSUKURU HORI,M,JPN,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,631,45,TYLER LANDMAN,M,GBR,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,765,45,PHILIPP MARTIN,M,GER,1T3Z 3 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,882,45,RICCARDO PIAZZA,M,ITA,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2214,45,KA-CHUN YAU,M,HKG,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2266,51,RYUICHI MURAI,M,JPN,1T3Z 3 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3644,52,CHUA DENNIS,M,SGP,1T3Z 4 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2535,53,LIAM HEALY,M,AUS,1T3Z 4 9,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2954,54,DICHONG HUANG,M,CHN,1T3Z 5 9,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3855,55,BJØRN ARNEL IISAGER,M,DEN,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1741,55,SEAN BAILEY,M,USA,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1614,55,ZACH RICHARDSON,M,CAN,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3123,55,SIMON UNGER,M,GER,1T3Z 6 5,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1800,59,JOSEPH DIAZ,M,USA,1T3Z 6 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2947,60,YUFEI PAN,M,CHN,1T3Z 8 15,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2508,61,BEN ABEL,M,AUS,0T3Z 0 10,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3061,61,THILO JELDRIK SCHRÖTER,M,NOR,1T2Z 2 4,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2491,63,SAMUEL BOWMAN,M,AUS,0T3Z 0 13,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2670,63,FREDRIK SERLACHIUS,M,SWE,0T4Z 0 15,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3779,65,BENJAMIN BLASER,M,SUI,0T4Z 0 20,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2840,65,MACIEJ DOBRZANSKI,M,POL,0T3Z 0 17,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2217,67,CHI-FUNG AU,M,HKG,0T3Z 0 19,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3727,67,CHASE GATLAND,M,NZL,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,745,69,MAXWELL AYRTON,M,GBR,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1875,69,CHARLES BARRON,M,USA,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2514,69,SAM LAVENDER,M,AUS,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2507,72,ALISTAIR EARLEY,M,AUS,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,4306,73,NILS FAVRE,M,SUI,0T3Z 0 12,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2041,73,HANWOOL KIM,M,KOR,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1559,73,SEAN MCCOLL,M,CAN,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3640,76,PAUL EMMANUEL RYAN,M,SGP,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3672,77,ASHER GAVIN CHIAM KAI CHEN,M,SGP,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2226,77,HEI-YEUNG LAM,M,HKG,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1681,79,JAKOB ELLIOTT,M,CAN,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2146,79,CHIA HSIANG LIN,M,TPE,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2687,79,KRISTOFFER LINDBÄCK,M,SWE,0T2Z 0 8,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3853,82,ELIAS EDVARDSEN,M,DEN,0T2Z 0 11,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2219,82,CHEUK-HEI HO,M,HKG,0T2Z 0 11,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,3854,84,THEIS LINDEGREN ELFENBEIN,M,DEN,0T2Z 0 15,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2148,85,CHING HUEI CHANG,M,TPE,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,1560,85,JJ MAH,M,CAN,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2392,85,YUKI NAJIMA,M,JPN,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,4161,88,PETERIS MEIRANS,M,LAT,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,103,89,SERGEI BYDTAEV,M,RUS,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,4252,89,CHRISTOPH SCHWEIGER,M,GER,0T1Z 0 11,,
IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018,2849,91,RAFAL HALASA,M,POL,0T0Z 0 0,,
