Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2046,33,SUNGBO SEO,M,KOR,3T6 5B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",1736,35,AUSTIN GEIMAN,M,USA,3T9 5B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3486,35,AMIR NOURI,M,IRI,2T3 5B19,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",1576,37,ELAN JONASMCRAE,M,CAN,2T4 4B12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",1234,37,GEORG PARMA,M,AUT,3T9 5B12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",1124,39,JERNEJ KRUDER,M,SLO,2T6 5B13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2833,39,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,3T10 5B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2033,41,JABEE KIM,M,KOR,3T12 5B13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",1129,41,DOMEN SKOFIC,M,SLO,2T8 5B16,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",780,43,POL ROCA LOPEZ,M,ESP,2T8 4B10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",803,43,SERGIO VERDASCO URIZAL,M,ESP,2T3 3B5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3644,45,CHUA DENNIS,M,SGP,2T5 5B10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",882,45,RICCARDO PIAZZA,M,ITA,1T1 5B12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",122,47,VLAS GAVRILOV,M,RUS,1T1 4B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3983,47,ALEX KHAZANOV,M,ISR,2T7 5B21,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2217,49,CHI-FUNG AU,M,HKG,1T1 3B4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",486,49,ALBAN LEVIER,M,FRA,2T9 5B11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3460,51,GHOLAMALI BARATZADEH,M,IRI,1T1 4B7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2947,51,YUFEI PAN,M,CHN,1T2 4B13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",480,53,KENTIN BOULAY,M,FRA,1T2 3B8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",4437,53,WAN TONG LOK,M,MAC,1T3 4B10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3358,55,ARTYOM DEVYATERIKOV,M,KAZ,1T2 2B5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2214,55,KA-CHUN YAU,M,HKG,1T4 4B13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",2837,57,JAKUB JODLOWSKI,M,POL,1T4 3B13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",3634,57,HAKEEM KASBAN,M,SGP,1T4 2B6,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",1571,59,SEBASTIEN LAZURE,M,CAN,0T 5B11,,
