Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",4150,25,ROLANDS RUGENS,M,LAT,3T5Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1214,25,JAKOB SCHUBERT,M,AUT,3T5Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2348,28,YUJI INOUE,M,JPN,3T5Z 8 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",4306,29,NILS FAVRE,M,SUI,3T5Z 4 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",882,29,RICCARDO PIAZZA,M,ITA,3T5Z 8 12,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",487,31,NICOLAS PELORSON,M,FRA,3T4Z 5 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2667,31,HANNES PUMAN,M,SWE,3T4Z 4 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3111,33,DAVID FIRNENBURG,M,GER,3T4Z 4 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",53,33,DMITRII SHARAFUTDINOV,M,RUS,3T4Z 7 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2017,35,ALEXANDER AVERDUNK,M,GER,3T4Z 7 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3422,35,JAN HOJER,M,GER,3T4Z 5 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1234,37,GEORG PARMA,M,AUT,3T4Z 8 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",646,37,NATHAN PHILLIPS,M,GBR,3T4Z 9 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3779,39,BENJAMIN BLASER,M,SUI,3T4Z 10 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",797,39,JONATAN FLOR VAZQUEZ,M,ESP,3T4Z 14 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",667,41,MATTHEW COUSINS,M,GBR,3T4Z 11 14,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2334,41,KEITA DOHI,M,JPN,3T3Z 8 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1129,41,DOMEN SKOFIC,M,SLO,3T3Z 8 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2947,44,YUFEI PAN,M,CHN,3T4Z 12 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3185,45,MORITZ HANS,M,GER,3T3Z 8 6,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3428,45,KEVIN HEINIGER,M,SUI,3T3Z 13 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",490,47,MANUEL CORNU,M,FRA,2T4Z 2 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",631,47,TYLER LANDMAN,M,GBR,2T5Z 7 20,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",854,49,MARCELLO BOMBARDI,M,ITA,2T4Z 3 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",523,49,MICKAEL MAWEM,M,FRA,2T4Z 3 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",4300,51,BAPTISTE OMETZ,M,SUI,2T4Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",685,51,AIDAN ROBERTS,M,GBR,2T4Z 3 16,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3855,53,BJØRN ARNEL IISAGER,M,DEN,2T4Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",122,53,VLAS GAVRILOV,M,RUS,2T4Z 5 16,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",318,55,SIMON LORENZI,M,BEL,2T4Z 8 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",89,55,SERGEI SKORODUMOV,M,RUS,2T4Z 8 21,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1241,57,FLORIAN KLINGLER,M,AUT,2T3Z 4 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1475,57,OLEG POKUSAIEV,M,UKR,2T4Z 9 15,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",90,59,ARTEM PETRAKOV,M,RUS,2T3Z 6 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1489,59,FEDIR SAMOILOV,M,UKR,2T4Z 11 14,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",138,61,NIKOLAI MICHUROV,M,RUS,2T3Z 6 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",502,61,JULES NICOULEAU BOURLES,M,FRA,1T4Z 2 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",648,63,WILLIAM BOSI,M,GBR,2T3Z 8 13,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",121,63,ANTON SVIRIDOV,M,RUS,1T4Z 2 15,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2954,65,DICHONG HUANG,M,CHN,2T3Z 9 13,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",72,65,YURY NOVITSKIY,M,RUS,1T3Z 1 14,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",4151,67,JURIJS KRASANOVS,M,LAT,1T3Z 1 19,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",238,67,KONSTANTIN MITIN,M,RUS,1T3Z 3 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1250,69,MATTHIAS ERBER,M,AUT,1T3Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1586,69,NATHAN SMITH,M,CAN,1T3Z 2 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",165,71,NIKOLAI IARILOVETS,M,RUS,1T3Z 5 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3126,71,KIM MARSCHNER,M,GER,1T3Z 2 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",206,73,OLEG PEYSAKHOVICH,M,RUS,1T3Z 2 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",3427,73,DIMITRI VOGT,M,SUI,1T2Z 1 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",793,75,MIKEL ASIER LINACISORO MOLINA,M,ESP,1T2Z 3 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",66,75,ARMAN TER-MINASYAN,M,RUS,1T3Z 3 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",1571,77,SEBASTIEN LAZURE,M,CAN,1T3Z 3 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",923,77,MATTEO MANZONI,M,ITA,1T2Z 4 5,,
