Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",318,33,SIMON LORENZI,M,BEL,4T4Z 8 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",12335,33,YANNICK NAGEL,M,GER,3T5Z 7 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2004,35,ELLIS ERNSBERGER,M,USA,3T5Z 3 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3991,35,RAM LEVIN,M,ISR,3T5Z 9 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1778,37,NATHANIEL COLEMAN,M,USA,3T4Z 3 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1058,37,CHRISTOPHER COSSER,M,RSA,3T5Z 3 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1644,39,VICTOR BAUDRAND,M,CAN,3T5Z 4 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2101,39,DOHYUN LEE,M,KOR,3T4Z 4 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11502,39,JACK MACDOUGALL,M,GBR,3T5Z 4 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1124,42,JERNEJ KRUDER,M,SLO,3T4Z 5 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3141,43,FELIPE HO FOGANHOLO,M,BRA,3T4Z 4 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",3127,43,MAX KLEESATTEL,M,GER,3T4Z 6 10,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",811,45,ALBERTO GINÉS LÓPEZ,M,ESP,3T4Z 9 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13030,45,HUGO HOYER,M,USA,2T5Z 2 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",531,47,NATHAN MARTIN,M,LUX,2T5Z 3 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",4150,47,ROLANDS RUGENS,M,LAT,2T4Z 5 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",857,49,MICHAEL PICCOLRUAZ,M,ITA,2T5Z 4 13,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11836,49,MATEUS RODRIGUES BELLOTTO,M,BRA,2T3Z 5 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11525,51,ELIAS ARRIAGADA KRÜGER,M,GER,2T4Z 2 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",14139,51,SAMUEL HEALY,M,AUS,1T4Z 1 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2535,53,LIAM HEALY,M,AUS,1T4Z 1 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",649,53,JAMES POPE,M,GBR,2T4Z 2 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",854,55,MARCELLO BOMBARDI,M,ITA,2T4Z 6 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2597,55,MICHAEL O'NEILL,M,IRL,1T4Z 2 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13627,57,ARDCH INTRACHUPONGSE,M,THA,1T4Z 2 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2591,57,CIARÁN SCANLON,M,IRL,1T4Z 3 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",13553,59,MINSUNG HAN,M,KOR,1T3Z 4 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",11842,59,JAIR OCTAVIO MORENO MONTOYA,M,MEX,1T3Z 2 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1559,61,SEAN MCCOLL,M,CAN,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",4207,61,THOR VILLEGAS GARCÍA,M,MEX,1T3Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",14566,63,WILLIAM FLORES,M,PUR,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",2894,63,JAKUB ZIETEK,M,POL,0T2Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2023",1131,,GREGOR VEZONIK,M,SLO,DNS,,
