Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,436,1,GUILLAUME GLAIRON MONDET,M,FRA,5T5 5B5,2T5 3B8,3T3 4B6
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,53,2,DMITRII SHARAFUTDINOV,M,RUS,5T5 5B5,2T3 3B7,3T6 4B9
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,1204,3,KILIAN FISCHHUBER,M,AUT,5T6 5B6,2T3 2B3,2T3 4B6
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4773,4,LOÏC GAIDIOZ,M,FRA,5T7 5B6,2T3 2B3,2T5 4B11
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,79,5,ALEKSEY RUBTSOV,M,RUS,5T5 5B5,2T3 3B4,1T1 4B5
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4786,6,FABIEN COMINA,M,FRA,5T9 5B8,2T4 2B3,0T 4B9
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,1212,7,LUKAS ENNEMOSER,M,AUT,4T4 5B8,2T5 2B3,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,2255,8,TSUKURU HORI,M,JPN,5T5 5B5,1T1 4B13,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4774,9,STEWART WATSON,M,GBR,5T6 5B6,1T1 3B4,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,2822,10,JONAS BAUMANN,M,GER,4T5 5B6,1T1 2B3,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4781,11,FRANCOIS KAISER,M,FRA,5T6 5B5,1T2 2B3,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4801,12,ONDREJ SVUB,M,SVK,4T6 5B6,1T3 3B6,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4716,13,KLEMEN BECAN,M,SLO,5T5 5B5,1T3 3B8,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4726,14,MATTHIAS MÜLLER,M,SUI,4T6 5B7,1T4 2B8,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,1124,15,JERNEJ KRUDER,M,SLO,5T7 5B6,0T 3B7,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4585,16,CASPER TEN SIJTHOFF,M,NED,4T6 5B5,0T 2B2,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,3353,17,STEFAN DANKER,M,GER,5T8 5B7,0T 2B4,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4795,18,JURE BECAN,M,SLO,5T7 5B7,0T 2B5,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,1129,19,DOMEN SKOFIC,M,SLO,5T12 5B8,0T 1B2,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4775,20,REMO SOMMER,M,SUI,5T11 5B8,0T 0B,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4789,21,BRUNO MACIAS MATUTANO,M,ESP,4T8 5B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,6052,22,ANTON JOHANSONN,M,FIN,4T8 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,60,23,RUSTAM GELMANOV,M,RUS,4T8 5B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,2249,24,KEITA MOGAKI,M,JPN,4T8 4B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4807,25,ONDREJ NEVELIK,M,CZE,4T9 5B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,1128,25,JURE RAZTRESEN,M,SLO,4T9 5B9,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4784,27,BAPTISTE NOMINE,M,FRA,4T9 5B11,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4844,28,CHRISTOPHER WEBB-PARSONS,M,AUS,3T3 5B8,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4776,29,MYKHAYLO SHALAGIN,M,UKR,3T4 5B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,3576,30,WOUTER JONGENEELEN,M,NED,3T4 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,3890,31,MATHIAS CONRAD,M,GER,3T5 5B5,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4508,32,YOHANN DARD,M,FRA,3T5 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,5649,32,OLIVIER HEQUIN,M,FRA,3T5 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,61,34,MIKHAIL CHERNIKOV,M,RUS,3T5 4B4,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,441,35,THOMAS CALEYRON,M,FRA,3T5 4B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4793,35,NICCOLO' CERIA,M,ITA,3T5 4B6,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,3429,37,KEVIN HEMUND,M,SUI,3T5 4B8,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,5858,38,IGNASI TARRAZONA GASQUE,M,ESP,3T6 5B7,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4796,39,JONATHAN PARTRIDGE,M,GBR,3T7 5B10,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,4803,40,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,3T8 5B12,,
IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,66,41,ARMAN TER-MINASYAN,M,RUS,2T2 5B6,,
