Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,3579,21,NICKY DE LEEUW,M,NED,3T4 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4777,21,MARKUS HOPPE,M,GER,2T5 3B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4150,23,ROLANDS RUGENS,M,LAT,3T4 3B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4976,23,PETER WÜRTH,M,GER,2T7 3B12,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,634,25,DAVID BARRANS,M,GBR,2T10 5B13,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,1559,25,SEAN MCCOLL,M,CAN,3T5 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4585,27,CASPER TEN SIJTHOFF,M,NED,2T10 4B13,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4774,27,STEWART WATSON,M,GBR,3T6 3B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5996,29,RICARDO DE LEEUW,M,NED,3T7 4B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,2034,29,JAHA KIM,M,KOR,1T1 4B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4799,31,BASTIEN GERLAND,M,FRA,3T7 3B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,3583,31,MICHIEL NIEUWENHUIJSEN,M,NED,1T1 3B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,311,33,NICOLAS FARCY,M,BEL,3T7 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4788,33,STANISLAV KLESHNOV,M,UKR,1T1 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,2822,35,JONAS BAUMANN,M,GER,2T2 4B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5657,35,JOACKYM RAMSAMY,M,FRA,1T2 4B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4790,37,BENOIT HEINTZ,M,FRA,1T2 3B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4801,37,ONDREJ SVUB,M,SVK,2T4 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4503,39,JULIEN MERAL,M,FRA,2T5 5B14,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5099,39,BLAZ RANT,M,SLO,1T2 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4820,41,JOAKIM BERGLUND,M,SWE,1T2 1B1,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,637,41,DAVID MASON,M,GBR,1T1 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5384,43,ARIC MERZ,M,GER,1T3 2B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4621,43,DENNIS TEIJSSE,M,NED,1T1 2B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4906,45,KEVIN LOPATA,M,FRA,1T2 3B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4810,45,MATEJ SVUB,M,SVK,1T4 2B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4805,47,ADAM JEEWOOTH,M,GBR,0T 3B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,2724,47,CLAUDIU MIU,M,ROU,0T 3B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4773,49,LOÏC GAIDIOZ,M,FRA,0T 3B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4811,49,BOGDAN MICU,M,ROU,0T 2B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5840,51,GEORGE MARIS,M,ROU,0T 1B1,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,2032,51,SANGWON SON,M,KOR,0T 2B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5305,51,BART VAN RAAIJ,M,NED,0T 2B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5997,54,ALEXANDER LEDOVSKIKH,M,UKR,0T 1B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5998,54,PANAYIOTIS SOTIRIS,M,GRE,0T 1B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5791,56,BASTIEN GLAIRON MONDET,M,FRA,0T 2B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4796,57,JONATHAN PARTRIDGE,M,GBR,0T 2B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,5857,58,JESSE VAN DER WERF,M,NED,0T 1B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4966,59,SILVIU CORCIOVEI,M,ROU,0T 0B,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,4967,59,BJÖRN STRÖMBERG,M,SWE,0T 0B,,
