Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1138,18,ANZE PEHARC,M,SLO,4T5Z 8 11,0T2Z 0 5,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2004,19,ELLIS ERNSBERGER,M,USA,4T5Z 6 11,0T2Z 0 10,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1364,19,ADAM ONDRA,M,CZE,4T5Z 6 8,0T2Z 0 10,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3460,21,GHOLAMALI BARATZADEH,M,IRI,3T5Z 6 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,546,21,PIERRE LE CERF,M,FRA,4T5Z 12 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2348,23,YUJI INOUE,M,JPN,3T5Z 8 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14314,23,DAIKI SANO,M,JPN,3T5Z 3 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1926,25,ZACH GALLA,M,USA,3T5Z 7 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4168,25,EDVARDS GRUZITIS,M,LAT,3T5Z 8 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2272,27,KOKORO FUJII,M,JPN,3T5Z 9 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1256,27,NICOLAI UZNIK,M,AUT,3T4Z 5 16,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1871,29,ROSS FULKERSON,M,USA,2T5Z 2 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11535,29,MATHIEU TERNANT,M,FRA,3T5Z 10 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2667,31,HANNES PUMAN,M,SWE,3T5Z 11 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1047,31,NICOLÒ SARTIRANA,M,ITA,2T5Z 3 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11525,33,ELIAS ARRIAGADA KRÜGER,M,GER,3T5Z 12 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1131,33,GREGOR VEZONIK,M,SLO,2T5Z 3 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13029,35,DILLON COUNTRYMAN,M,USA,3T5Z 12 15,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4021,35,IDO FIDEL,M,ISR,2T5Z 5 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4046,37,YOTAM BEN REUVEN,M,ISR,2T5Z 6 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,735,37,JOSEPH XIBERRAS,M,GBR,3T4Z 6 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1749,39,JESSE GRUPPER,M,USA,2T5Z 7 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2947,39,YUFEI PAN,M,CHN,3T3Z 7 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4019,41,GEVA LEVIN,M,ISR,2T4Z 4 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1274,41,STEFAN SCHERZ,M,AUT,2T5Z 6 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12074,43,RADIN FOROUGHIAN,M,IRI,2T4Z 3 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12815,43,PIETRO VIDI,M,ITA,2T4Z 4 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,849,45,GABRIELE MORONI,M,ITA,2T4Z 5 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2565,45,MAXIM PARE,M,AUS,2T4Z 3 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1135,47,MARTIN BERGANT,M,SLO,2T4Z 6 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1646,47,GUY MCNAMEE,M,CAN,2T4Z 6 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2574,47,ALEXANDER MEGOS,M,GER,2T4Z 6 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,390,50,ANTOINE GIRARD,M,FRA,2T4Z 6 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4397,51,DIEGO LEQUERICA BUSCAGLIA,M,PER,2T4Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,912,51,FILIP SCHENK,M,ITA,2T4Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,320,53,NICOLAS COLLIN,M,BEL,2T4Z 7 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,953,53,DAVIDE MARCO COLOMBO,M,ITA,2T3Z 3 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13553,55,MINSUNG HAN,M,KOR,2T4Z 9 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12329,55,NIKOLAY RUSEV,M,BUL,2T3Z 12 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1124,57,JERNEJ KRUDER,M,SLO,1T4Z 1 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3916,57,BENJAMIN VARGAS,M,CHI,2T3Z 3 15,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3665,59,LUKE GOH WEN BIN,M,SGP,1T4Z 1 15,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2597,59,MICHAEL O'NEILL,M,IRL,2T3Z 8 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13594,61,JINBIN HUANG,M,CHN,1T4Z 2 17,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3778,61,LASSE VON FREIER,M,GER,1T5Z 1 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4283,63,JULIEN CLÉMENCE,M,SUI,1T5Z 1 19,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2219,63,CHEUK-HEI HO,M,HKG,1T3Z 1 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,505,65,LEO AVEZOU,M,FRA,1T3Z 1 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3061,65,THILO JELDRIK SCHRÖTER,M,NOR,1T5Z 3 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2649,67,CHINGKHEINGANBA MAIBAM,M,IND,1T3Z 1 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13853,67,DYLAN PARKS,M,AUS,1T4Z 1 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1361,67,MARTIN STRANIK,M,CZE,1T4Z 1 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,857,70,MICHAEL PICCOLRUAZ,M,ITA,1T3Z 1 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,531,71,NATHAN MARTIN,M,LUX,1T3Z 1 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1647,71,KINDAR MCNAMEE,M,CAN,1T4Z 1 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14018,73,YUNCHAN SONG,M,KOR,1T3Z 1 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2214,73,KA-CHUN YAU,M,HKG,1T3Z 1 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,1559,75,SEAN MCCOLL,M,CAN,1T3Z 4 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14439,75,LAUTARO NICOLÁS SORIA SANCHEZ,M,ARG,1T3Z 2 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12459,77,AXEL LINDFORS,M,FIN,1T2Z 1 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11862,77,JOAQUIN URRUTIA,M,CHI,1T2Z 1 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,4306,79,NILS FAVRE,M,SUI,1T1Z 1 1,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12863,79,VAIDOTAS MONSTAVICIUS,M,LTU,1T2Z 1 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,11636,81,IOANNIS-FILIPPOS NOEL-BAKER,M,GRE,0T1Z 0 17,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,2601,81,MARK SCANLON,M,IRL,1T2Z 3 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,5804,83,JOVAN IVANOV,M,MKD,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14601,83,MATEJ MARKOV,M,MKD,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14636,83,DANIEL ALEJANDRO MERINO ORDÓÑEZ,M,HON,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14643,83,PHEAKTRA SAMBATH,M,CAM,0T1Z 0 1,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14602,87,TOIVO ELORANTA,M,FIN,0T1Z 0 2,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,12026,88,BAUTISTA GREGORINI,M,ARG,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,14641,88,MARCELO IGNACIO VARGAS CLAROS,M,ESA,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,13686,88,MICHAIL VOLYRAKIS,M,GRE,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2023,3127,,MAX KLEESATTEL,M,GER,DNS,,
