Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",646,14,NATHAN PHILLIPS,M,GBR,3T5Z 3 7,2T3Z 2 3,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",696,15,HAMISH MCARTHUR,M,GBR,5T5Z 11 9,2T3Z 3 3,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1741,16,SEAN BAILEY,M,USA,5T5Z 9 6,2T3Z 4 3,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1131,17,GREGOR VEZONIK,M,SLO,4T5Z 8 5,2T3Z 7 8,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2291,18,TOMOAKI TAKATA,M,JPN,4T5Z 6 6,1T4Z 5 11,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2334,19,KEITA DOHI,M,JPN,5T5Z 8 5,1T2Z 3 2,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2348,20,YUJI INOUE,M,JPN,5T5Z 12 7,1T1Z 2 2,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11675,21,MEJDI SCHALCK,M,FRA,3T4Z 7 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",13320,21,KENTO YAMAGUCHI,M,JPN,3T5Z 4 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3998,23,NIMROD MARCUS,M,ISR,3T5Z 5 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",857,23,MICHAEL PICCOLRUAZ,M,ITA,2T4Z 2 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3127,25,MAX KLEESATTEL,M,GER,3T5Z 5 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1149,25,ZAN LOVENJAK SUDAR,M,SLO,2T4Z 4 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4284,27,NINO GRÜNENFELDER,M,SUI,2T4Z 4 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1256,27,NICOLAI UZNIK,M,AUT,3T5Z 5 12,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1758,29,BENJAMIN HANNA,M,USA,3T4Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4299,29,SASCHA LEHMANN,M,SUI,2T3Z 3 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11847,31,OSCAR BAUDRAND,M,CAN,2T3Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11390,31,SATONE YOSHIDA,M,JPN,3T4Z 4 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1058,33,CHRISTOPHER COSSER,M,RSA,2T5Z 3 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",645,33,WILLIAM RIDAL,M,GBR,2T3Z 6 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1644,35,VICTOR BAUDRAND,M,CAN,1T5Z 1 15,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1646,35,GUY MCNAMEE,M,CAN,2T4Z 4 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1875,37,CHARLES BARRON,M,USA,1T4Z 1 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1749,37,JESSE GRUPPER,M,USA,2T3Z 3 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1559,37,SEAN MCCOLL,M,CAN,2T3Z 3 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1906,40,SIMON HIBBELER,M,USA,1T4Z 1 11,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2591,41,CIARÁN SCANLON,M,IRL,2T3Z 3 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4252,41,CHRISTOPH SCHWEIGER,M,GER,1T4Z 2 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4283,43,JULIEN CLÉMENCE,M,SUI,1T4Z 1 6,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3916,43,BENJAMIN VARGAS,M,CHI,1T4Z 5 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4306,45,NILS FAVRE,M,SUI,1T4Z 1 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3665,45,LUKE GOH WEN BIN,M,SGP,1T3Z 1 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3141,45,FELIPE HO FOGANHOLO,M,BRA,1T4Z 1 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1809,45,LUKE MUEHRING,M,USA,1T3Z 1 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2597,45,MICHAEL O'NEILL,M,IRL,1T4Z 1 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",652,50,ALEX WATERHOUSE,M,GBR,1T3Z 2 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",13627,51,ARDCH INTRACHUPONGSE,M,THA,1T2Z 4 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4028,51,CARMEL RAZ ROMEO,M,ISR,1T4Z 3 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",811,53,ALBERTO GINÉS LÓPEZ,M,ESP,1T3Z 1 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11859,53,DOHYEON KIM,M,KOR,0T4Z 0 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2057,53,MINYOUNG LEE,M,KOR,1T3Z 1 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",4046,56,YOTAM BEN REUVEN,M,ISR,0T3Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3901,56,RONNY ESCOBAR,M,CHI,0T3Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",2121,56,WONWOO HAN,M,KOR,0T3Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1801,59,JOE GOODACRE,M,USA,1T3Z 1 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11525,60,ELIAS ARRIAGADA KRÜGER,M,GER,1T3Z 1 8,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3644,61,CHUA DENNIS,M,SGP,0T3Z 0 4,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",12903,61,RODRIGO IASI HANADA,M,BRA,1T2Z 1 2,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1496,63,ROMAN BATSENKO,M,UKR,0T3Z 0 5,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",1052,63,CALRIN CURTIS,M,RSA,0T3Z 0 9,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11836,65,MATEUS RODRIGUES BELLOTTO,M,BRA,0T3Z 0 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11651,65,FRANZ JOSEF WEBER,M,MEX,0T2Z 0 3,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",3211,67,CARLOS GRANJA,M,ECU,0T3Z 0 11,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",12915,67,TERENCE SARAMANDIF,M,MRI,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",13636,67,JOSÉ ALEJANDRO SAUCEDA RODRÍGUEZ,M,MEX,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",13635,70,JORGE LOREDO DURAN,M,MEX,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,S) - Salt Lake City 2 (USA) 2022",11211,71,LUCAS PEDROZA DIAZ DE LEÓN,M,MEX,0T2Z 0 9,,
