Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",857,19,MICHAEL PICCOLRUAZ,ITA,4T7 5B16,0T 2B9,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2348,20,YUJI INOUE,JPN,4T12 4B9,0T 2B12,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2833,21,ANDRZEJ MECHERZYNSKI-WIKTOR,POL,3T7 5B14,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2280,21,MAKOTO YAMAUCHI,JPN,4T13 5B12,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",490,23,MANUEL CORNU,FRA,3T7 4B9,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2309,23,YOSHIYUKI OGATA,JPN,3T4 5B18,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2291,25,TOMOAKI TAKATA,JPN,3T9 4B10,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2265,25,KEITA WATABE,JPN,3T5 4B6,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2959,27,ZHOUWEN HUANG,CHN,3T9 4B15,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2931,27,HAIBIN QU,CHN,3T7 3B6,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2482,29,JAMES KASSAY,AUS,3T8 4B10,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2938,29,ZIDA MA,CHN,3T18 4B20,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2837,31,JAKUB JODLOWSKI,POL,3T8 3B8,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",523,31,MICKAEL MAWEM,FRA,2T3 3B7,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3644,33,CHUA DENNIS,SGP,3T10 4B10,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",478,33,PASCAL GAGNEUX,FRA,2T4 3B8,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3983,35,ALEX KHAZANOV,ISR,2T4 3B10,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",850,35,STEFAN SCARPERI,ITA,3T10 4B13,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2033,37,JABEE KIM,KOR,2T4 2B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",1131,37,GREGOR VEZONIK,SLO,2T4 2B2,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2289,39,MINORU NAKANO,JPN,2T4 2B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3123,39,SIMON UNGER,GER,2T5 2B3,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2218,41,CHEUNG-CHI SHOJI CHAN,HKG,2T5 2B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2226,41,HEI-YEUNG LAM,HKG,1T1 2B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2217,43,CHI-FUNG AU,HKG,2T5 2B5,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2260,43,ATSUSHI SHIMIZU,JPN,1T2 2B3,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3258,45,YULIANTO ABUDZAR,INA,1T3 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2017,45,ALEXANDER AVERDUNK,GER,2T7 5B21,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3779,47,BENJAMIN BLASER,SUI,2T7 2B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2214,47,KA-CHUN YAU,HKG,1T6 1B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",1576,49,ELAN JONASMCRAE,CAN,2T8 3B10,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",4437,49,WAN TONG LOK,MAC,1T12 2B15,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2048,51,SUNGJOON CHAE,KOR,1T4 3B14,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2934,51,CHANGFENG QU,CHN,0T 2B6,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3624,53,MOHD HAZLEE,SGP,0T 3B11,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2947,53,YUFEI PAN,CHN,0T 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2216,53,SIU-HEI TANG,HKG,0T 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2939,53,DINGGUO WANG,CHN,0T 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3629,57,MUHAMMAD HILMAN HARON,SGP,0T 2B4,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2508,58,BEN ABEL,AUS,0T 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",1622,58,KIN WAH LAI,CAN,0T 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",4155,58,DANILA YAMCHUK,LAT,0T 1B1,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3368,61,YERZHAN BEISEMBAYEV,KAZ,0T 1B3,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",2927,62,QINGHUA WANG,CHN,0T 1B2,,
"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",3276,63,SUFRIYANTO RINDI,INA,0T 1B4,,
