Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1364,1,ADAM ONDRA,M,CZE,4T5Z 14 9,3T3Z 7 6,3T3Z 10 7
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2309,2,YOSHIYUKI OGATA,M,JPN,2T5Z 8 11,2T3Z 6 8,2T4Z 7 9
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2291,3,TOMOAKI TAKATA,M,JPN,2T5Z 6 12,2T3Z 5 6,1T4Z 4 12
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2272,4,KOKORO FUJII,M,JPN,4T5Z 5 5,2T2Z 6 2,1T3Z 1 4
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1778,5,NATHANIEL COLEMAN,M,USA,3T5Z 5 6,2T2Z 4 3,1T3Z 2 5
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,11871,6,SOHTA AMAGASA,M,JPN,3T5Z 5 17,2T3Z 10 11,0T3Z 0 4
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1124,7,JERNEJ KRUDER,M,SLO,3T5Z 11 11,2T2Z 7 6,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2574,8,ALEXANDER MEGOS,M,GER,3T5Z 8 9,2T2Z 8 3,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1131,9,GREGOR VEZONIK,M,SLO,2T5Z 8 13,2T2Z 10 10,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1129,10,DOMEN SKOFIC,M,SLO,3T5Z 3 6,1T2Z 1 9,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,490,11,MANUEL CORNU,M,FRA,3T5Z 14 17,1T2Z 2 5,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,11675,12,MEJDI SCHALCK,M,FRA,2T5Z 5 18,1T2Z 2 6,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1741,13,SEAN BAILEY,M,USA,2T5Z 4 13,1T2Z 3 3,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1256,14,NICOLAI UZNIK,M,AUT,3T5Z 6 6,1T2Z 3 4,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1149,15,ZAN LOVENJAK SUDAR,M,SLO,3T4Z 7 8,1T1Z 1 1,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1871,16,ROSS FULKERSON,M,USA,2T5Z 7 13,1T1Z 2 1,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,79,17,ALEKSEY RUBTSOV,M,RUS,3T5Z 10 7,1T1Z 8 2,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4299,18,SASCHA LEHMANN,M,SUI,2T5Z 4 14,0T1Z 0 4,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,320,19,NICOLAS COLLIN,M,BEL,2T5Z 4 13,0T1Z 0 7,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3131,19,YANNICK FLOHÉ,M,GER,3T4Z 12 7,0T1Z 0 7,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1138,21,ANZE PEHARC,M,SLO,2T5Z 9 10,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2257,21,REI SUGIMOTO,M,JPN,2T5Z 6 16,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3422,23,JAN HOJER,M,GER,2T4Z 3 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1214,23,JAKOB SCHUBERT,M,AUT,2T5Z 9 12,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2378,25,YUTA IMAIZUMI,M,JPN,2T4Z 6 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2265,25,KEITA WATABE,M,JPN,2T4Z 3 9,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,857,27,MICHAEL PICCOLRUAZ,M,ITA,2T3Z 5 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1472,27,SERGII TOPISHKO,M,UKR,2T4Z 5 7,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3983,29,ALEX KHAZANOV,M,ISR,2T4Z 5 10,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,318,29,SIMON LORENZI,M,BEL,1T5Z 1 7,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1929,31,COLIN DUFFY,M,USA,2T4Z 10 13,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4284,31,NINO GRÜNENFELDER,M,SUI,1T5Z 3 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3586,33,MARK BRAND,M,NED,2T4Z 11 17,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4300,33,BAPTISTE OMETZ,M,SUI,1T5Z 3 14,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4283,35,JULIEN CLÉMENCE,M,SUI,2T2Z 8 8,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,523,35,MICKAEL MAWEM,M,FRA,1T5Z 3 15,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,547,37,PAUL JENFT,M,FRA,1T5Z 3 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3998,37,NIMROD MARCUS,M,ISR,1T4Z 3 7,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,546,39,PIERRE LE CERF,M,FRA,1T5Z 3 19,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,85,39,SERGEI LUZHETSKII,M,RUS,1T4Z 4 10,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3127,41,MAX KLEESATTEL,M,GER,1T5Z 5 20,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2202,41,ATTILA ZSOMBOR RADICS,M,HUN,1T3Z 3 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3199,43,DYLAN CHUAT,M,SUI,0T5Z 0 9,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,67,43,VADIM TIMONOV,M,RUS,1T4Z 2 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4168,45,EDVARDS GRUZITIS,M,LAT,1T4Z 4 14,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1245,45,JAN-LUCA POSCH,M,AUT,0T5Z 0 16,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1145,47,MATIC KOTAR,M,SLO,1T4Z 6 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3591,47,DON VAN LAERE,M,NED,0T4Z 0 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4019,49,GEVA LEVIN,M,ISR,0T4Z 0 7,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,912,49,FILIP SCHENK,M,ITA,1T3Z 3 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2179,49,SOMA STROMMER,M,HUN,0T4Z 0 7,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4252,52,CHRISTOPH SCHWEIGER,M,GER,1T3Z 3 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3779,53,BENJAMIN BLASER,M,SUI,0T4Z 0 8,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4306,53,NILS FAVRE,M,SUI,1T3Z 4 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1489,53,FEDIR SAMOILOV,M,UKR,0T4Z 0 8,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3582,56,TIM REUSER,M,NED,1T3Z 4 10,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4150,57,ROLANDS RUGENS,M,LAT,0T4Z 0 9,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2670,57,FREDRIK SERLACHIUS,M,SWE,1T3Z 7 10,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,953,59,DAVIDE MARCO COLOMBO,M,ITA,0T4Z 0 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4303,59,PHILIPP GEISENHOFF,M,SUI,0T4Z 0 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,12459,59,AXEL LINDFORS,M,FIN,1T2Z 3 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2201,62,NIMRÓD SEBESTYÉN TUSNÁDY,M,HUN,1T2Z 5 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3991,63,RAM LEVIN,M,ISR,0T4Z 0 14,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,793,63,MIKEL ASIER LINACISORO MOLINA,M,ESP,0T4Z 0 14,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,356,63,TIES VANCRAEYNEST,M,BEL,1T2Z 6 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,89,66,SERGEI SKORODUMOV,M,RUS,0T4Z 0 15,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,12230,67,EMIL ABRAHAMSSON,M,SWE,0T4Z 0 21,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,165,67,NIKOLAI IARILOVETS,M,RUS,0T4Z 0 16,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4364,69,KIPRAS BALTRUNAS,M,LTU,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2174,69,TAMÁS FARKAS,M,HUN,0T4Z 0 18,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1758,69,BENJAMIN HANNA,M,USA,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3989,69,YUVAL SHEMLA,M,ISR,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,811,73,ALBERTO GINÉS LÓPEZ,M,ESP,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,765,74,PHILIPP MARTIN,M,GER,0T3Z 0 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3511,75,HOSSEIN FAMILROHANI,M,IRI,0T3Z 0 13,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3428,75,KEVIN HEINIGER,M,SUI,0T3Z 0 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,865,77,LUDOVICO FOSSALI,M,ITA,0T2Z 0 3,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3361,77,RISHAT KHAIBULLIN,M,KAZ,0T3Z 0 8,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2677,79,LOVE YMER ALBER,M,SWE,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,814,79,ALEJANDRO CRESPO COBOS,M,ESP,0T2Z 0 2,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1277,79,LOUIS GUNDOLF,M,AUT,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,373,79,HANNES VAN DUYSEN,M,BEL,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,11018,83,EDUARDAS JERIOMENKO,M,LTU,0T2Z 0 3,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2763,84,TOMAS PLEVKO,M,SVK,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,12456,84,ROSEN RUEV,M,BUL,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2837,86,JAKUB JODLOWSKI,M,POL,0T2Z 0 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2191,87,ÁDÁM BAKURECZ,M,HUN,0T2Z 0 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4378,87,JORIS LEIPUS,M,LTU,0T2Z 0 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,923,87,MATTEO MANZONI,M,ITA,0T2Z 0 6,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1437,90,MAREK JELIGA,M,CZE,0T2Z 0 7,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1513,91,LEONID OSADCHYI,M,UKR,0T2Z 0 11,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4125,91,MATTHAIOS VALSAMIDIS,M,GRE,0T2Z 0 8,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2430,93,FILIP DONCHEV,M,BUL,0T1Z 0 3,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,4161,93,PETERIS MEIRANS,M,LAT,0T1Z 0 1,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1279,93,STEPHAN REST,M,AUT,0T1Z 0 1,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,838,96,LLUC MACIÀ LLOBET,M,ESP,0T1Z 0 5,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,801,97,ANDONI ESPARTA FRADE,M,ESP,0T1Z 0 12,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,12437,97,PJAHNS ROMANS,M,LAT,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,11534,97,THEOFANIS-ERMIS THEOCHAROPOULOS,M,GRE,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1496,100,ROMAN BATSENKO,M,UKR,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,2586,100,JIM ZEIMES,M,LUX,0T0Z 0 0,,
