Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Paris (FRA) 2016,3579,63,NICKY DE LEEUW,M,NED,1T1 3B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,1736,63,AUSTIN GEIMAN,M,USA,1T3 4B13,,
IFSC Climbing World Championships - Paris (FRA) 2016,308,65,STEPHANE HANSSENS,M,BEL,1T1 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,2046,65,SUNGBO SEO,M,KOR,1T3 2B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,1571,67,SEBASTIEN LAZURE,M,CAN,1T2 3B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,2726,67,DANIEL UNGUREANU,M,ROU,1T3 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,2064,69,YOUNGHYUN KIM,M,KOR,1T4 3B10,,
IFSC Climbing World Championships - Paris (FRA) 2016,4363,69,VILIMANTAS PETRASIUNAS,M,LTU,1T2 2B4,,
IFSC Climbing World Championships - Paris (FRA) 2016,327,71,ARNAUD ANSION,M,BEL,1T2 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,2042,71,SEUNGWOON CHO,M,KOR,1T2 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,3582,71,TIM REUSER,M,NED,1T5 3B10,,
IFSC Climbing World Championships - Paris (FRA) 2016,2493,74,CAMPBELL HARRISON,M,AUS,1T5 2B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,1525,75,MYKOLA SILEVYCH,M,UKR,1T3 3B15,,
IFSC Climbing World Championships - Paris (FRA) 2016,1586,75,NATHAN SMITH,M,CAN,1T7 3B13,,
IFSC Climbing World Championships - Paris (FRA) 2016,1576,77,ELAN JONASMCRAE,M,CAN,1T3 1B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,318,77,SIMON LORENZI,M,BEL,1T9 2B13,,
IFSC Climbing World Championships - Paris (FRA) 2016,3982,77,OR WECHSLER,M,ISR,1T3 1B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,1245,80,JAN-LUCA POSCH,M,AUT,0T 4B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,649,81,JAMES POPE,M,GBR,1T5 2B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,3591,81,DON VAN LAERE,M,NED,0T 4B15,,
IFSC Climbing World Championships - Paris (FRA) 2016,2507,83,ALISTAIR EARLEY,M,AUS,1T5 1B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,4442,83,FALCO FILOTTO,M,BOT,0T 3B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,816,85,SERGIO PASTOR MARTÍNEZ,M,ESP,1T6 1B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,2667,85,HANNES PUMAN,M,SWE,0T 3B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,3138,87,PEDRO FERREIRA NICOLOSO,M,BRA,0T 3B22,,
IFSC Climbing World Championships - Paris (FRA) 2016,2422,87,NIKOLA PETROV,M,BUL,0T 3B13,,
IFSC Climbing World Championships - Paris (FRA) 2016,319,89,THOMAS SALAKENOS,M,BEL,0T 2B15,,
IFSC Climbing World Championships - Paris (FRA) 2016,4067,89,ÖVGÜN YILDIRIM,M,TUR,0T 2B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,2217,91,CHI-FUNG AU,M,HKG,0T 2B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,3062,91,ROLF -MARTIN BJØRNGAARD,M,NOR,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,3358,91,ARTYOM DEVYATERIKOV,M,KAZ,0T 2B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,2428,91,PETAR IVANOV,M,BUL,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,1479,91,SERGII KARPIN,M,UKR,0T 2B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,2033,91,JABEE KIM,M,KOR,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,1365,91,ROMAN KUCERA,M,CZE,0T 1B1,,
IFSC Climbing World Championships - Paris (FRA) 2016,4437,91,WAN TONG LOK,M,MAC,0T 2B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,1522,91,YEVHEN TKACHENKO,M,UKR,0T 2B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,2508,100,BEN ABEL,M,AUS,0T 1B2,,
IFSC Climbing World Championships - Paris (FRA) 2016,1415,100,OLDRICH KLAPAL,M,CZE,0T 1B2,,
IFSC Climbing World Championships - Paris (FRA) 2016,776,102,JAVIER CANO BLAZQUEZ,M,ESP,0T 2B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,4064,103,OĞUZ KAAN BEĞEÇ,M,TUR,0T 1B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,3851,103,THOMAS HOLM BLAABJERG,M,DEN,0T 2B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,2761,105,STEFAN BEDNAR,M,SVK,0T 1B4,,
IFSC Climbing World Championships - Paris (FRA) 2016,2173,105,ANDRÁS KIRÁLY,M,HUN,0T 2B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,1060,105,ADAM LUDFORD,M,RSA,0T 2B11,,
IFSC Climbing World Championships - Paris (FRA) 2016,4397,108,DIEGO LEQUERICA BUSCAGLIA,M,PER,0T 1B6,,
IFSC Climbing World Championships - Paris (FRA) 2016,4062,109,ZORBEY AKTUYUN,M,TUR,0T 1B8,,
IFSC Climbing World Championships - Paris (FRA) 2016,4079,109,ALI ŞEN,M,TUR,0T 2B12,,
IFSC Climbing World Championships - Paris (FRA) 2016,3903,111,BENJAMIN AYALA,M,CHI,0T 1B3,,
IFSC Climbing World Championships - Paris (FRA) 2016,1519,111,ANTON KUKHAR,M,UKR,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,3187,111,VANCO NAUNOV,M,MKD,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,4230,111,SEBASTIAN PRIETO PERILLA,M,COL,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,4076,111,EFE CAN SEVIL,M,TUR,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,2728,111,KÁROLY-CSABA SZŐCS,M,ROU,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,3188,111,VIKTOR TRPOVSKI,M,MKD,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,2149,111,CHUN-HSIANG WANG,M,TPE,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,1054,119,OLIVER MARX,M,RSA,0T 1B5,,
IFSC Climbing World Championships - Paris (FRA) 2016,2423,120,BOZHIDAR LYUBENOV,M,BUL,0T 1B9,,
IFSC Climbing World Championships - Paris (FRA) 2016,1059,121,GREGORY RAYMOND BORMAN,M,RSA,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,3901,121,RONNY ESCOBAR,M,CHI,0T 0B,,
IFSC Climbing World Championships - Paris (FRA) 2016,3186,121,VASIL TASEVSKI,M,MKD,0T 0B,,
