Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1204,1,KILIAN FISCHHUBER,M,AUT,5T9 5B7,4T7 4B7,4T7 4B6
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1364,2,ADAM ONDRA,M,CZE,4T7 4B7,4T8 4B5,4T8 4B6
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,60,3,RUSTAM GELMANOV,M,RUS,3T10 5B17,3T5 4B6,4T14 4B14
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,53,4,DMITRII SHARAFUTDINOV,M,RUS,5T17 5B12,4T9 4B9,3T8 4B11
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,436,5,GUILLAUME GLAIRON MONDET,M,FRA,5T6 5B5,4T5 4B5,2T4 4B7
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,857,6,MICHAEL PICCOLRUAZ,M,ITA,2T5 4B6,4T8 4B7,1T4 3B10
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1124,7,JERNEJ KRUDER,M,SLO,3T9 5B10,3T5 4B7,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1559,8,SEAN MCCOLL,M,CAN,5T8 5B8,3T6 4B7,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,441,9,THOMAS CALEYRON,M,FRA,4T7 5B9,3T6 3B6,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3422,10,JAN HOJER,M,GER,4T7 4B5,3T7 4B5,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3124,11,THOMAS TAUPORN,M,GER,5T9 5B7,3T7 4B6,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,67,12,VADIM TIMONOV,M,RUS,3T12 4B7,3T8 4B9,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2272,13,KOKORO FUJII,M,JPN,3T6 5B12,3T9 4B11,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3577,14,JORG VERHOEVEN,M,NED,2T2 3B3,2T6 4B9,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2480,15,THOMAS FARRELL,M,AUS,4T7 4B7,2T6 4B11,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2822,16,JONAS BAUMANN,M,GER,2T4 4B6,2T6 4B12,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,849,17,GABRIELE MORONI,M,ITA,2T2 5B11,2T7 4B9,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1129,18,DOMEN SKOFIC,M,SLO,4T5 5B10,1T1 3B4,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,66,19,ARMAN TER-MINASYAN,M,RUS,4T7 5B8,1T5 4B7,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3579,20,NICKY DE LEEUW,M,NED,2T3 4B13,0T 4B22,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4795,21,JURE BECAN,M,SLO,4T6 4B5,0T 3B5,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,470,22,JEREMY BONDER,M,FRA,2T5 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4824,23,DANIEL ANDERSSON,M,SWE,2T5 3B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2255,23,TSUKURU HORI,M,JPN,4T8 5B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1255,25,ALFONS DORNAUER,M,AUT,1T1 4B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4150,25,ROLANDS RUGENS,M,LAT,4T9 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3890,27,MATHIAS CONRAD,M,GER,1T1 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3428,27,KEVIN HEINIGER,M,SUI,1T1 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2482,27,JAMES KASSAY,M,AUS,1T1 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2833,27,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,4T11 5B14,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4797,27,GEIR SÖDERIN,M,SWE,1T1 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,850,32,STEFAN SCARPERI,M,ITA,4T12 5B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6328,33,KEVIN ARC,M,FRA,3T3 4B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4364,34,KIPRAS BALTRUNAS,M,LTU,3T3 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3353,35,STEFAN DANKER,M,GER,1T1 3B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2846,35,JAKUB GLOWKA,M,POL,1T1 3B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,486,35,ALBAN LEVIER,M,FRA,3T4 5B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4803,38,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,3T5 5B15,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3460,39,GHOLAMALI BARATZADEH,M,IRI,3T5 4B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4151,39,JURIJS KRASANOVS,M,LAT,1T1 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,634,41,DAVID BARRANS,M,GBR,3T5 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2759,41,TOMAS GREKSAK,M,SVK,1T1 2B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3061,41,THILO JELDRIK SCHRÖTER,M,NOR,1T1 2B2,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1357,44,STEPAN STRANIK,M,CZE,3T6 5B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,654,45,ORRIN COLEY,M,GBR,3T6 3B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6329,45,PETR HANDLIR,M,CZE,1T1 2B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1221,45,MAX RUDIGIER,M,AUT,1T1 2B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,774,48,MARCO ANTONIO JUBES ANGARITA,M,ESP,3T11 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3429,49,KEVIN HEMUND,M,SUI,2T2 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2280,49,MAKOTO YAMAUCHI,M,JPN,1T2 3B3,,
