Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4908,22,JAMES GARDEN,M,GBR,3T7 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,478,23,PASCAL GAGNEUX,M,FRA,3T8 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4799,23,BASTIEN GERLAND,M,FRA,3T8 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4796,23,JONATHAN PARTRIDGE,M,GBR,5T8 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4844,23,CHRISTOPHER WEBB-PARSONS,M,AUS,5T8 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,3353,27,STEFAN DANKER,M,GER,3T9 4B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,1212,27,LUKAS ENNEMOSER,M,AUT,5T14 5B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5820,29,MAURICIO HUERTA,M,MEX,2T2 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,1564,29,ERIC SETHNA,M,CAN,5T17 5B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,3576,31,WOUTER JONGENEELEN,M,NED,2T2 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5615,31,TOSHIAKI TAKEUCHI,M,JPN,4T4 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4909,33,NIGEL CALLENDER,M,IRL,2T7 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,72,33,YURY NOVITSKIY,M,RUS,4T5 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,66,35,ARMAN TER-MINASYAN,M,RUS,4T5 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4976,35,PETER WÜRTH,M,GER,2T7 3B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6092,37,SANTIAGO DE ALBA FLORES,M,MEX,4T7 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5649,37,OLIVIER HEQUIN,M,FRA,2T7 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,9191,37,STÉPHAN JULIEN,M,FRA,4T7 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,2260,40,ATSUSHI SHIMIZU,M,JPN,2T9 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,441,41,THOMAS CALEYRON,M,FRA,2T10 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4807,41,ONDREJ NEVELIK,M,CZE,4T7 5B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,1124,43,JERNEJ KRUDER,M,SLO,4T8 5B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4581,43,TOMASZ OLEKSY,M,POL,1T1 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,850,45,STEFAN SCARPERI,M,ITA,1T2 4B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,9331,45,SÉBASTIEN VALRAN,M,FRA,3T3 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4975,47,SAMUEL ADOLPH,M,GER,3T10 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5966,47,KEITA SETO,M,JPN,1T3 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5384,49,ARIC MERZ,M,GER,1T4 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6115,49,TOMAS VILA,M,ARG,2T3 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4463,51,CHRISTIAN CORE,M,ITA,2T4 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,864,51,FRANCESCO VETTORATA,M,ITA,1T5 2B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4363,53,VILIMANTAS PETRASIUNAS,M,LTU,2T5 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4881,53,DMITRY SARAPAEV,M,RUS,1T7 1B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4790,55,BENOIT HEINTZ,M,FRA,2T5 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6116,55,ANDREW ZHIGAREV,M,UKR,0T 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5928,57,DIEGO LUIS GONZÁLEZ,M,MEX,0T 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6117,57,DAVID LEANDRO SAIKIN,M,ARG,1T1 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,4364,59,KIPRAS BALTRUNAS,M,LTU,1T3 4B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6455,59,ERICK CÓRDOVA A.,M,HON,0T 2B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6118,61,IGNACIO BILMES,M,ARG,0T 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6052,61,ANTON JOHANSONN,M,FIN,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6082,61,KAROLIS RUTKAUSKAS,M,LTU,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,5802,64,MIGUEL ANGEL HERNANDEZ MEDINA,M,MEX,0T 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2011,6119,65,PATRYK MOSKAL,M,POL,0T 1B3,,
