Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,2032,20,SANGWON SON,M,KOR,2T3 4B11,0T 2B3,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4503,21,JULIEN MERAL,M,FRA,2T6 3B8,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4976,21,PETER WÜRTH,M,GER,2T6 3B8,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,1212,23,LUKAS ENNEMOSER,M,AUT,2T6 2B5,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,1204,23,KILIAN FISCHHUBER,M,AUT,2T6 2B5,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5611,25,NALLE HUKKATAIVAL,M,FIN,2T7 3B7,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4806,26,MARC EDWARDS,M,AUS,2T7 3B15,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4774,27,STEWART WATSON,M,GBR,2T8 4B13,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,2257,28,REI SUGIMOTO,M,JPN,2T8 4B16,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4776,29,MYKHAYLO SHALAGIN,M,UKR,1T1 4B10,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5683,30,MASATOSHI SUGITA,M,JPN,1T1 4B11,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4934,31,SHINTA OZAWA,M,JPN,1T1 3B5,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5615,31,TOSHIAKI TAKEUCHI,M,JPN,1T1 3B5,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5965,33,HIROTARO HOSHINA,M,JPN,1T1 3B11,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4783,34,AKITO MATSUSHIMA,M,JPN,1T1 3B13,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5966,35,KEITA SETO,M,JPN,1T1 2B3,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5010,36,CHI-WAI LAI,M,HKG,1T1 1B1,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,2040,36,JIHWAN PARK,M,KOR,1T1 1B1,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4798,36,BRUNO VACKA,M,CRO,1T1 1B1,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5968,40,KUUTTI HUHTIKORPI,M,FIN,1T2 3B8,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5450,41,JANGHYUK KIM,M,KOR,1T2 2B4,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4854,42,FUMIHIRO OYAMA,M,JPN,1T2 2B6,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,5151,43,HIDEKAZU ITO,M,JPN,1T3 1B2,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,2928,44,JINYU PAN,M,CHN,1T8 2B10,,
IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,4877,45,JIACUO SUOLANG,M,CHN,0T 0B,,
