Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1897,35,KYLE STRUTHERS,M,USA,1T1 2B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1758,38,BENJAMIN HANNA,M,USA,1T2 5B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,313,39,LUKAS GEUKENS,M,BEL,1T2 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1559,39,SEAN MCCOLL,M,CAN,2T4 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2931,39,HAIBIN QU,M,CHN,2T4 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1820,42,PALMER LARSEN,M,USA,1T2 2B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1711,43,BRIAN ANTHEUNISSE,M,USA,2T5 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1560,43,JJ MAH,M,CAN,1T3 5B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1214,43,JAKOB SCHUBERT,M,AUT,2T5 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2214,46,KA-CHUN YAU,M,HKG,1T3 4B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3855,47,BJØRN ARNEL IISAGER,M,DEN,2T6 4B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2217,47,CHI-FUNG AU,M,HKG,1T3 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1744,49,BRENDAN MITCHELL,M,USA,1T3 3B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1893,49,CHARLIE SCHREIBER,M,USA,2T8 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,2947,51,YUFEI PAN,M,CHN,1T6 3B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,882,51,RICCARDO PIAZZA,M,ITA,1T1 3B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1896,53,RYAN COPELAND,M,USA,1T2 2B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1721,53,ANDREW LAMB,M,USA,1T6 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,3126,55,KIM MARSCHNER,M,GER,1T2 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1732,55,NICHOLAS PICARELLA,M,USA,0T 4B15,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1607,57,JULIEN BOURASSA-MOREAU,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1823,57,TRISTAN CHEN,M,USA,1T3 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2017,1777,59,JOEL ZERR,M,USA,0T 1B1,,
