Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Munich (GER) 2016,857,15,MICHAEL PICCOLRUAZ,M,ITA,4T4 5B5,2T3 4B5,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2265,16,KEITA WATABE,M,JPN,4T7 5B6,2T4 4B5,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1361,17,MARTIN STRANIK,M,CZE,4T7 5B6,2T4 4B9,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2337,18,TAISEI ISHIMATSU,M,JPN,5T6 5B5,2T5 4B11,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3460,19,GHOLAMALI BARATZADEH,M,IRI,5T12 5B9,2T11 4B14,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,797,20,JONATAN FLOR VAZQUEZ,M,ESP,4T7 5B7,1T1 4B8,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1245,21,JAN-LUCA POSCH,M,AUT,4T14 5B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2280,21,MAKOTO YAMAUCHI,M,JPN,5T9 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1255,23,ALFONS DORNAUER,M,AUT,3T3 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,85,23,SERGEI LUZHETSKII,M,RUS,5T11 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2255,25,TSUKURU HORI,M,JPN,3T3 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,775,25,ERIC LOPEZ MATEOS,M,ESP,3T3 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1131,25,GREGOR VEZONIK,M,SLO,5T11 5B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1124,28,JERNEJ KRUDER,M,SLO,4T4 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2217,29,CHI-FUNG AU,M,HKG,4T4 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2309,29,YOSHIYUKI OGATA,M,JPN,3T4 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2798,31,ANTHONY GULLSTEN,M,FIN,4T4 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,631,31,TYLER LANDMAN,M,GBR,3T4 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3422,33,JAN HOJER,M,GER,3T4 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1138,33,ANZE PEHARC,M,SLO,4T6 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2833,35,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,4T6 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3123,35,SIMON UNGER,M,GER,3T5 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,93,37,DMITRII FAKIRIANOV,M,RUS,3T6 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,60,37,RUSTAM GELMANOV,M,RUS,4T7 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3779,39,BENJAMIN BLASER,M,SUI,4T7 5B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2591,39,CIARÁN SCANLON,M,IRL,3T7 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4150,41,ROLANDS RUGENS,M,LAT,4T8 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1357,41,STEPAN STRANIK,M,CZE,3T8 5B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2338,43,RYOHEI KAMEYAMA,M,JPN,3T8 5B15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,850,43,STEFAN SCARPERI,M,ITA,4T11 5B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,502,45,JULES NICOULEAU BOURLES,M,FRA,3T3 5B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3061,45,THILO JELDRIK SCHRÖTER,M,NOR,3T8 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3890,47,MATHIAS CONRAD,M,GER,3T3 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3983,47,ALEX KHAZANOV,M,ISR,3T9 5B15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,875,49,ALESSANDRO PALMA,M,ITA,3T3 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2291,49,TOMOAKI TAKATA,M,JPN,3T10 5B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1241,51,FLORIAN KLINGLER,M,AUT,3T12 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2824,51,ALEXANDER WURM,M,GER,3T4 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3855,53,BJØRN ARNEL IISAGER,M,DEN,3T5 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3998,53,NIMROD MARCUS,M,ISR,3T5 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,882,53,RICCARDO PIAZZA,M,ITA,2T3 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,67,56,VADIM TIMONOV,M,RUS,2T3 5B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,634,57,DAVID BARRANS,M,GBR,2T3 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3205,57,MATTHIAS KÖNIG,M,SUI,3T5 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2046,57,SUNGBO SEO,M,KOR,3T5 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2854,60,ADRIAN CHMIALA,M,POL,2T3 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2507,61,ALISTAIR EARLEY,M,AUS,3T5 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1229,61,ELIAS WEILER,M,AUT,2T4 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,849,63,GABRIELE MORONI,M,ITA,3T6 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2931,63,HAIBIN QU,M,CHN,2T5 5B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2014,65,CHRISTOPH HANKE,M,GER,2T5 5B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2260,65,ATSUSHI SHIMIZU,M,JPN,3T6 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,799,67,NAZARET CALVENTE SANTANA,M,ESP,2T5 3B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,646,67,NATHAN PHILLIPS,M,GBR,3T6 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,313,69,LUKAS GEUKENS,M,BEL,3T6 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2846,69,JAKUB GLOWKA,M,POL,2T7 5B11,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3353,71,STEFAN DANKER,M,GER,3T7 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2947,71,YUFEI PAN,M,CHN,2T8 5B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4442,73,FALCO FILOTTO,M,BOT,3T7 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1586,73,NATHAN SMITH,M,CAN,2T9 5B12,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2218,75,CHEUNG-CHI SHOJI CHAN,M,HKG,2T9 5B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1572,75,ANDRE DIFELICE,M,CAN,3T9 5B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1365,77,ROMAN KUCERA,M,CZE,2T9 4B16,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2667,77,HANNES PUMAN,M,SWE,3T9 5B10,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3125,79,SEBASTIAN HALENKE,M,GER,1T1 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2214,79,KA-CHUN YAU,M,HKG,3T9 5B17,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2422,81,NIKOLA PETROV,M,BUL,3T9 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,858,81,ANDREA ZANONE,M,ITA,1T1 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4333,83,ANSELM OBERDORFER,M,GER,3T11 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1567,83,AYODELE SOPEJU,M,CAN,1T1 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2226,85,HEI-YEUNG LAM,M,HKG,1T1 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,66,85,ARMAN TER-MINASYAN,M,RUS,2T2 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,780,87,POL ROCA LOPEZ,M,ESP,2T2 5B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3989,87,YUVAL SHEMLA,M,ISR,1T2 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1759,89,MARTIN KUHNEL,M,USA,1T2 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1234,89,GEORG PARMA,M,AUT,2T2 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3851,91,THOMAS HOLM BLAABJERG,M,DEN,1T3 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,924,91,DAVID PICCOLRUAZ,M,ITA,2T2 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3486,93,AMIR NOURI,M,IRI,1T3 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2525,93,JOSEF SUNDAKOV-KRUMINS,M,AUS,2T2 3B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2837,95,JAKUB JODLOWSKI,M,POL,1T3 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,89,95,SERGEI SKORODUMOV,M,RUS,2T3 5B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3070,97,KENNETH ELVEGÅRD,M,NOR,1T3 3B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3511,97,HOSSEIN FAMILROHANI,M,IRI,2T3 4B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1250,99,MATTHIAS ERBER,M,AUT,2T4 4B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,803,99,SERGIO VERDASCO URIZAL,M,ESP,1T4 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2493,101,CAMPBELL HARRISON,M,AUS,2T5 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4329,101,ANTON SCHRAMM,M,GER,1T5 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3126,103,KIM MARSCHNER,M,GER,2T5 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,816,103,SERGIO PASTOR MARTÍNEZ,M,ESP,1T10 4B17,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2761,105,STEFAN BEDNAR,M,SVK,2T5 3B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3428,105,KEVIN HEINIGER,M,SUI,0T 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3777,105,MAX PRINZ,M,GER,0T 4B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4306,108,NILS FAVRE,M,SUI,2T6 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1576,109,ELAN JONASMCRAE,M,CAN,2T10 5B15,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2801,109,ILARI JUHO KELLONIEMI,M,FIN,0T 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1580,111,TRISTEN GOSSELIN,M,CAN,1T2 4B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3991,111,RAM LEVIN,M,ISR,0T 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2728,111,KÁROLY-CSABA SZŐCS,M,ROU,0T 3B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1479,114,SERGII KARPIN,M,UKR,1T2 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3786,115,RICARDO COIMBRA,M,POR,1T3 2B3,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3852,115,FREDERIK ZEILBERGER THULSTRUP,M,DEN,0T 3B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3625,117,HO RON,M,SGP,0T 4B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2726,117,DANIEL UNGUREANU,M,ROU,0T 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2508,119,BEN ABEL,M,AUS,0T 3B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3519,119,MAJID SHOKATMOGHADAM,M,IRI,0T 4B9,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2836,121,GRZEGORZ KAROLAK,M,POL,0T 4B13,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2149,121,CHUN-HSIANG WANG,M,TPE,0T 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4062,123,ZORBEY AKTUYUN,M,TUR,0T 2B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2590,123,DARAGH O CONNOR,M,IRL,0T 2B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2729,123,CONSTANTIN TOMA,M,ROU,0T 4B14,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2687,126,KRISTOFFER LINDBÄCK,M,SWE,0T 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1054,126,OLIVER MARX,M,RSA,0T 3B6,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3062,128,ROLF -MARTIN BJØRNGAARD,M,NOR,0T 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3781,129,JOÃO EVORA,M,POR,0T 2B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2730,129,RÓBERT SÁNTHA,M,ROU,0T 3B8,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4186,131,HECTOR MEJIA,M,GUA,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4076,131,EFE CAN SEVIL,M,TUR,0T 2B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,2223,133,TSUN-TING IP,M,HKG,0T 1B2,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4068,133,ARDA KADIR URULUER,M,TUR,0T 2B7,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4191,135,LUIS CHÁVEZ,M,GUA,0T 1B1,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1519,135,ANTON KUKHAR,M,UKR,0T 1B5,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,4115,137,GEORGIOS BERNIDAKIS,M,GRE,0T 1B4,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1841,137,DENVER LA MONT,M,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,1796,137,CHRISTOPHER SMITH,M,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Munich (GER) 2016,3188,140,VIKTOR TRPOVSKI,M,MKD,0T 0B,,
