Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4775,23,REMO SOMMER,SUI,4T7 5B7,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4818,25,EDWARD FEEHALLY,GBR,4T7 5B8,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4776,25,MYKHAYLO SHALAGIN,UKR,4T6 4B4,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,3579,27,NICKY DE LEEUW,NED,4T8 5B7,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,5820,27,MAURICIO HUERTA,MEX,4T6 4B5,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,72,29,YURY NOVITSKIY,RUS,4T7 4B5,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4796,29,JONATHAN PARTRIDGE,GBR,4T12 5B11,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,470,31,JEREMY BONDER,FRA,4T8 5B9,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2833,31,ANDRZEJ MECHERZYNSKI-WIKTOR,POL,4T13 5B9,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,1212,33,LUKAS ENNEMOSER,AUT,4T8 5B10,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2255,33,TSUKURU HORI,JPN,3T3 4B5,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,6052,35,ANTON JOHANSONN,FIN,3T4 5B8,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2260,35,ATSUSHI SHIMIZU,JPN,4T9 5B11,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,3779,37,BENJAMIN BLASER,SUI,4T10 5B8,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,9331,37,SÉBASTIEN VALRAN,FRA,3T5 4B5,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,634,39,DAVID BARRANS,GBR,3T6 4B6,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,6195,39,JONAS WINTER,GER,4T12 5B8,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,3428,41,KEVIN HEINIGER,SUI,3T3 5B13,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,1361,41,MARTIN STRANIK,CZE,3T7 5B7,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2822,43,JONAS BAUMANN,GER,3T4 4B4,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,3429,43,KEVIN HEMUND,SUI,3T8 4B8,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,9191,45,STÉPHAN JULIEN,FRA,3T5 3B3,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,1229,45,ELIAS WEILER,AUT,2T3 4B6,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4364,47,KIPRAS BALTRUNAS,LTU,2T4 4B7,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,1221,47,MAX RUDIGIER,AUT,2T3 5B6,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4803,47,IGNACIO SANCHEZ GONZÁLEZ,ESP,2T4 4B7,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,311,50,NICOLAS FARCY,BEL,2T6 4B10,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4908,51,JAMES GARDEN,GBR,2T4 3B4,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,3581,51,ELKO SCHELLINGERHOUT,NED,2T6 3B7,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,5984,53,JAN HAIKO,AUT,1T1 5B15,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2033,53,JABEE KIM,KOR,2T5 5B11,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,850,55,STEFAN SCARPERI,ITA,2T8 4B12,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,66,55,ARMAN TER-MINASYAN,RUS,1T1 4B5,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,6241,57,OLEG BELIAKOV,RUS,1T1 2B2,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2211,57,SIN-FAI HO,HKG,1T1 2B2,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,4899,59,HANS BUSKER,NED,1T2 4B12,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,775,59,ERIC LOPEZ MATEOS,ESP,1T1 2B3,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,6242,61,VIKTOR BELIY,UKR,1T4 3B8,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,857,61,MICHAEL PICCOLRUAZ,ITA,1T3 4B11,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2837,63,JAKUB JODLOWSKI,POL,1T4 3B11,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,5966,63,KEITA SETO,JPN,1T3 1B1,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2626,65,SANDEEP MAITY,IND,1T5 3B9,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,6116,65,ANDREW ZHIGAREV,UKR,0T 2B2,,
IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,5872,67,GUNTRAM JÖRG,AUT,0T 3B11,,
