Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2257,1,REI SUGIMOTO,M,JPN,4T5Z 5 7,2T3Z 4 6,3T4Z 4 5
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1741,2,SEAN BAILEY,M,USA,3T5Z 5 7,2T3Z 2 4,2T4Z 2 6
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2276,3,TOMOA NARASAKI,M,JPN,4T5Z 4 5,2T4Z 4 5,2T4Z 3 5
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1124,4,JERNEJ KRUDER,M,SLO,4T5Z 5 6,3T4Z 5 6,0T4Z 0 7
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2266,5,RYUICHI MURAI,M,JPN,5T5Z 9 8,2T3Z 9 4,0T4Z 0 8
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2291,6,TOMOAKI TAKATA,M,JPN,3T5Z 7 7,2T3Z 6 5,0T3Z 0 15
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2052,7,JONGWON CHON,M,KOR,4T4Z 8 7,2T3Z 10 4,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2348,8,YUJI INOUE,M,JPN,4T5Z 9 7,2T2Z 6 2,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,79,9,ALEKSEY RUBTSOV,M,RUS,4T5Z 11 6,1T3Z 1 3,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,3422,10,JAN HOJER,M,GER,3T5Z 11 15,1T3Z 1 4,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,523,11,MICKAEL MAWEM,M,FRA,3T5Z 10 9,1T3Z 2 3,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2301,12,YUKI HADA,M,JPN,4T5Z 9 8,1T3Z 2 4,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2309,13,YOSHIYUKI OGATA,M,JPN,5T5Z 17 8,1T3Z 3 6,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1131,14,GREGOR VEZONIK,M,SLO,2T5Z 4 7,1T2Z 2 5,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2332,15,KAI HARADA,M,JPN,4T5Z 7 7,1T2Z 4 2,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1778,16,NATHANIEL COLEMAN,M,USA,5T5Z 9 5,0T4Z 0 7,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,3983,17,ALEX KHAZANOV,M,ISR,3T4Z 9 6,0T3Z 0 3,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2272,18,KOKORO FUJII,M,JPN,5T5Z 8 8,0T3Z 0 4,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,685,19,AIDAN ROBERTS,M,GBR,2T5Z 9 10,0T3Z 0 7,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1229,20,ELIAS WEILER,M,AUT,2T5Z 3 7,0T2Z 0 2,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2334,21,KEITA DOHI,M,JPN,1T5Z 2 12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1772,21,KAI LIGHTNER,M,USA,2T4Z 7 5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1472,23,SERGII TOPISHKO,M,UKR,1T4Z 1 5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1928,23,COLIN WILLS,M,USA,2T4Z 12 13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1571,25,SEBASTIEN LAZURE,M,CAN,1T4Z 1 9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,486,25,ALBAN LEVIER,M,FRA,1T5Z 1 6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2947,27,YUFEI PAN,M,CHN,1T4Z 2 22,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,2265,27,KEITA WATABE,M,JPN,1T5Z 1 8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,849,29,GABRIELE MORONI,M,ITA,1T5Z 1 11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1361,29,MARTIN STRANIK,M,CZE,1T4Z 3 11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,490,31,MANUEL CORNU,M,FRA,1T4Z 5 7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,3577,31,JORG VERHOEVEN,M,NED,1T5Z 1 12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,857,33,MICHAEL PICCOLRUAZ,M,ITA,1T5Z 1 13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,1746,33,VASYA VOROTNIKOV,M,USA,1T4Z 6 9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,3779,35,BENJAMIN BLASER,M,SUI,1T5Z 1 18,,
IFSC Climbing Worldcup (B) - Vail (USA) 2018,3061,35,THILO JELDRIK SCHRÖTER,M,NOR,1T3Z 2 7,,
