Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1234,43,GEORG PARMA,AUT,4T5Z 13 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,882,43,RICCARDO PIAZZA,ITA,2T3Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2266,45,RYUICHI MURAI,JPN,4T5Z 16 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,502,45,JULES NICOULEAU BOURLES,FRA,2T3Z 5 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1129,47,DOMEN SKOFIC,SLO,4T5Z 19 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,314,47,LOÏC TIMMERMANS,BEL,2T3Z 5 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4306,49,NILS FAVRE,SUI,3T5Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3591,49,DON VAN LAERE,NED,2T3Z 6 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,854,51,MARCELLO BOMBARDI,ITA,2T3Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,803,51,SERGIO VERDASCO URIZAL,ESP,2T3Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1131,51,GREGOR VEZONIK,SLO,3T5Z 6 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1255,54,ALFONS DORNAUER,AUT,3T5Z 6 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,318,55,SIMON LORENZI,BEL,2T3Z 7 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3427,55,DIMITRI VOGT,SUI,3T5Z 7 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3983,57,ALEX KHAZANOV,ISR,2T3Z 8 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,89,57,SERGEI SKORODUMOV,RUS,3T5Z 7 22,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3111,59,DAVID FIRNENBURG,GER,3T5Z 8 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,308,59,STEPHANE HANSSENS,BEL,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1558,59,JASON HOLOWACH,CAN,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1571,59,SEBASTIEN LAZURE,CAN,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,487,59,NICOLAS PELORSON,FRA,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,685,59,AIDAN ROBERTS,GBR,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,850,65,STEFAN SCARPERI,ITA,3T5Z 8 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,797,66,JONATAN FLOR VAZQUEZ,ESP,3T5Z 10 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,320,67,NICOLAS COLLIN,BEL,3T5Z 10 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,858,68,ANDREA ZANONE,ITA,3T4Z 7 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1241,69,FLORIAN KLINGLER,AUT,3T4Z 8 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3777,69,MAX PRINZ,GER,2T2Z 4 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1586,69,NATHAN SMITH,CAN,2T2Z 4 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,765,72,PHILIPP MARTIN,GER,3T4Z 9 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,912,73,FILIP SCHENK,ITA,2T2Z 5 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1361,73,MARTIN STRANIK,CZE,3T4Z 13 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,336,75,LUKAS FRANCKAERT,BEL,2T2Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1229,75,ELIAS WEILER,AUT,2T5Z 7 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3430,77,FRANZ KRAKENBERGER,SUI,2T4Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2790,77,MARCO MÜLLER,SUI,1T3Z 1 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,745,79,MAXWELL AYRTON,GBR,2T4Z 5 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,85,79,SERGEI LUZHETSKII,RUS,1T3Z 1 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,634,81,DAVID BARRANS,GBR,2T4Z 5 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1149,81,ZAN LOVENJAK SUDAR,SLO,1T3Z 3 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3991,83,RAM LEVIN,ISR,2T4Z 6 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,775,83,ERIC LOPEZ MATEOS,ESP,1T3Z 3 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2508,85,BEN ABEL,AUS,1T3Z 4 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1384,85,VOJTECH TROJAN,CZE,2T3Z 11 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,786,87,JEROME GONZÁLEZ GUTIÉRREZ,ESP,1T3Z 6 17,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2014,87,CHRISTOPH HANKE,GER,1T5Z 1 16,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3779,89,BENJAMIN BLASER,SUI,1T4Z 4 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3569,89,POUYA SHAFENEJAD,IRI,1T2Z 1 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1389,91,JAKUB KONECNY,CZE,1T3Z 5 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2670,91,FREDRIK SERLACHIUS,SWE,1T2Z 2 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,776,93,JAVIER CANO BLAZQUEZ,ESP,0T4Z 0 25,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2422,93,NIKOLA PETROV,BUL,1T2Z 5 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3511,95,HOSSEIN FAMILROHANI,IRI,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,631,95,TYLER LANDMAN,GBR,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1357,95,STEPAN STRANIK,CZE,1T1Z 2 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1250,98,MATTHIAS ERBER,AUT,1T1Z 2 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2761,99,STEFAN BEDNAR,SVK,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3781,99,JOÃO EVORA,POR,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,313,101,LUKAS GEUKENS,BEL,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2769,101,ROBERT LUBY,SVK,0T2Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2426,103,HRISTO ALTANCHEV,BUL,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1403,103,JAKUB JEDLICKA,CZE,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4161,103,PETERIS MEIRANS,LAT,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3786,106,RICARDO COIMBRA,POR,0T2Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3791,107,MANUEL FILIPE CARVALHO,POR,0T1Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4027,107,NADAV GROPPER,ISR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2777,109,MILOS NEMY,SVK,0T1Z 0 12,,
