Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3131,1,YANNICK FLOHÉ,M,GER,5T5Z 8 5,3T4Z 8 10,2T4Z 5 9
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,688,2,MAXIMILLIAN MILNE,M,GBR,3T5Z 9 9,2T3Z 2 3,2T3Z 6 9
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2276,3,TOMOA NARASAKI,M,JPN,3T5Z 11 9,2T4Z 6 7,1T4Z 4 9
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2101,4,DOHYUN LEE,M,KOR,3T5Z 7 11,2T3Z 5 5,1T4Z 4 22
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2309,5,YOSHIYUKI OGATA,M,JPN,3T5Z 7 8,2T3Z 3 4,1T4Z 7 13
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2307,6,MEICHI NARASAKI,M,JPN,3T5Z 5 7,3T3Z 10 5,1T3Z 2 8
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1245,7,JAN-LUCA POSCH,M,AUT,2T3Z 7 6,2T3Z 7 5,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1214,8,JAKOB SCHUBERT,M,AUT,4T5Z 5 7,2T3Z 7 7,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2272,9,KOKORO FUJII,M,JPN,5T5Z 12 12,2T3Z 10 10,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2574,10,ALEXANDER MEGOS,M,GER,2T5Z 3 13,2T3Z 11 9,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2052,11,JONGWON CHON,M,KOR,4T5Z 11 11,1T4Z 4 12,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,523,12,MICKAEL MAWEM,M,FRA,3T4Z 13 9,1T3Z 1 6,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,318,13,SIMON LORENZI,M,BEL,4T5Z 8 7,1T3Z 2 5,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2385,14,REI KAWAMATA,M,JPN,4T5Z 7 6,1T3Z 2 10,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,696,15,HAMISH MCARTHUR,M,GBR,3T5Z 6 8,1T3Z 2 11,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2348,16,YUJI INOUE,M,JPN,4T5Z 9 7,1T3Z 6 9,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3127,17,MAX KLEESATTEL,M,GER,3T5Z 14 13,0T3Z 0 7,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3998,18,NIMROD MARCUS,M,ISR,4T5Z 13 11,0T3Z 0 8,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,765,19,PHILIPP MARTIN,M,GER,3T4Z 11 10,0T3Z 0 9,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11535,20,MATHIEU TERNANT,M,FRA,4T5Z 6 6,0T3Z 0 14,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4168,21,EDVARDS GRUZITIS,M,LAT,2T3Z 13 15,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1138,21,ANZE PEHARC,M,SLO,3T5Z 6 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,532,23,SAM AVEZOU,M,FRA,1T5Z 1 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4299,23,SASCHA LEHMANN,M,SUI,3T5Z 6 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,646,25,NATHAN PHILLIPS,M,GBR,1T5Z 1 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4252,25,CHRISTOPH SCHWEIGER,M,GER,3T5Z 7 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3983,27,ALEX KHAZANOV,M,ISR,1T5Z 4 18,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,652,27,ALEX WATERHOUSE,M,GBR,3T5Z 8 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2947,29,YUFEI PAN,M,CHN,1T5Z 5 26,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1256,29,NICOLAI UZNIK,M,AUT,3T5Z 9 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1741,31,SEAN BAILEY,M,USA,3T5Z 12 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1145,31,MATIC KOTAR,M,SLO,1T4Z 2 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3460,33,GHOLAMALI BARATZADEH,M,IRI,1T4Z 2 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1124,33,JERNEJ KRUDER,M,SLO,3T4Z 4 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2334,35,KEITA DOHI,M,JPN,1T4Z 3 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1926,35,ZACH GALLA,M,USA,1T4Z 3 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1758,35,BENJAMIN HANNA,M,USA,3T4Z 9 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,857,38,MICHAEL PICCOLRUAZ,M,ITA,2T5Z 2 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,320,39,NICOLAS COLLIN,M,BEL,2T5Z 12 20,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1149,39,ZAN LOVENJAK SUDAR,M,SLO,1T4Z 9 17,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1929,41,COLIN DUFFY,M,USA,1T3Z 1 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4306,41,NILS FAVRE,M,SUI,2T4Z 3 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4046,43,YOTAM BEN REUVEN,M,ISR,2T3Z 4 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2291,43,TOMOAKI TAKATA,M,JPN,1T3Z 9 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1644,45,VICTOR BAUDRAND,M,CAN,1T2Z 3 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1131,45,GREGOR VEZONIK,M,SLO,2T3Z 8 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,989,47,MICHELE BONO,M,ITA,1T5Z 11 17,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3061,47,THILO JELDRIK SCHRÖTER,M,NOR,1T1Z 7 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4284,49,NINO GRÜNENFELDER,M,SUI,0T4Z 0 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12329,49,NIKOLAY RUSEV,M,BUL,1T4Z 1 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,854,51,MARCELLO BOMBARDI,M,ITA,0T3Z 0 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,13320,51,KENTO YAMAGUCHI,M,JPN,1T4Z 1 7,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1871,53,ROSS FULKERSON,M,USA,1T4Z 1 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,645,53,WILLIAM RIDAL,M,GBR,0T3Z 0 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12230,55,EMIL ABRAHAMSSON,M,SWE,0T3Z 0 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2667,55,HANNES PUMAN,M,SWE,1T4Z 4 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11847,57,OSCAR BAUDRAND,M,CAN,0T3Z 0 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4016,57,AMIAD LIPMAN,M,ISR,1T3Z 2 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2217,59,CHI-FUNG AU,M,HKG,1T3Z 3 10,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2057,59,MINYOUNG LEE,M,KOR,0T3Z 0 16,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,814,61,ALEJANDRO CRESPO COBOS,M,ESP,0T2Z 0 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1749,61,JESSE GRUPPER,M,USA,1T3Z 3 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2597,63,MICHAEL O'NEILL,M,IRL,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1489,63,FEDIR SAMOILOV,M,UKR,1T3Z 4 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1646,65,GUY MCNAMEE,M,CAN,1T3Z 7 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,373,65,HANNES VAN DUYSEN,M,BEL,0T2Z 0 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3141,67,FELIPE HO FOGANHOLO,M,BRA,1T3Z 8 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2601,67,MARK SCANLON,M,IRL,0T2Z 0 6,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12815,67,PIETRO VIDI,M,ITA,1T3Z 8 11,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11382,70,YONGCHEN CHEN,M,CHN,0T2Z 0 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1513,70,LEONID OSADCHYI,M,UKR,0T2Z 0 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1472,72,SERGII TOPISHKO,M,UKR,1T1Z 2 2,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1496,73,ROMAN BATSENKO,M,UKR,0T2Z 0 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4283,73,JULIEN CLÉMENCE,M,SUI,0T5Z 0 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2508,75,BEN ABEL,M,AUS,0T1Z 0 1,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2218,75,CHEUNG-CHI SHOJI CHAN,M,HKG,0T3Z 0 12,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11859,75,DOHYEON KIM,M,KOR,0T1Z 0 1,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2214,75,KA-CHUN YAU,M,HKG,0T1Z 0 1,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3861,79,ANTON YOUNG HONG NIELSEN,M,DEN,0T3Z 0 13,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3854,80,THEIS LINDEGREN ELFENBEIN,M,DEN,0T3Z 0 14,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,2493,81,CAMPBELL HARRISON,M,AUS,0T1Z 0 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12459,81,AXEL LINDFORS,M,FIN,0T2Z 0 3,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3511,83,HOSSEIN FAMILROHANI,M,IRI,0T2Z 0 9,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,1663,83,ETHAN HOFFMAN,M,CAN,0T1Z 0 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11402,85,TSZ-KIU LAU,M,HKG,0T1Z 0 8,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,12665,85,OLEKSII TYTARENKO,M,UKR,0T1Z 0 2,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3727,87,CHASE GATLAND,M,NZL,0T1Z 0 15,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,11836,87,MATEUS RODRIGUES BELLOTTO,M,BRA,0T1Z 0 5,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4381,89,IGNAS KISIELIUS,M,LTU,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,4378,89,JORIS LEIPUS,M,LTU,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Brixen (ITA) 2022,3170,89,JOAQUIN PIRIZ,M,ARG,0T0Z 0 0,,
