Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4778,27,LUCAS PRETI,M,ITA,4T9 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4844,27,CHRISTOPHER WEBB-PARSONS,M,AUS,3T5 4B6,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4463,31,CHRISTIAN CORE,M,ITA,4T10 4B10,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,3579,31,NICKY DE LEEUW,M,NED,3T5 4B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,3779,33,BENJAMIN BLASER,M,SUI,3T5 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2255,33,TSUKURU HORI,M,JPN,3T4 4B6,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,5437,33,ETHAN PRINGLE,M,USA,3T5 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2798,36,ANTHONY GULLSTEN,M,FIN,3T4 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6151,37,SYLVAIN ROCHE,M,FRA,3T5 4B10,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4775,37,REMO SOMMER,M,SUI,3T4 3B3,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2482,39,JAMES KASSAY,M,AUS,3T5 5B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,435,39,REMI SAMYN,M,FRA,3T6 4B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,9191,41,STÉPHAN JULIEN,M,FRA,3T6 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4774,41,STEWART WATSON,M,GBR,3T5 5B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,3353,43,STEFAN DANKER,M,GER,3T7 4B5,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4810,43,MATEJ SVUB,M,SVK,3T5 3B5,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4807,45,ONDREJ NEVELIK,M,CZE,3T7 4B10,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2280,45,MAKOTO YAMAUCHI,M,JPN,3T6 4B7,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4716,47,KLEMEN BECAN,M,SLO,3T8 4B5,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6158,47,ALEKSANDER ROMANOWSKI,M,POL,3T7 4B13,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,3576,49,WOUTER JONGENEELEN,M,NED,3T7 3B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4801,49,ONDREJ SVUB,M,SVK,3T8 3B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6052,51,ANTON JOHANSONN,M,FIN,3T9 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,850,51,STEFAN SCARPERI,M,ITA,3T11 3B11,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,3583,53,MICHIEL NIEUWENHUIJSEN,M,NED,3T11 3B10,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4796,53,JONATHAN PARTRIDGE,M,GBR,2T3 4B7,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,5649,55,OLIVIER HEQUIN,M,FRA,2T3 3B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,5858,55,IGNASI TARRAZONA GASQUE,M,ESP,2T2 3B3,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6039,57,LÉON GENECAND,M,SUI,2T3 3B11,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,5991,57,NICOLAS MATHIEU,M,BEL,2T4 4B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4977,59,CHRISTIAN FEISTMANTL,M,AUT,2T5 3B7,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,3429,59,KEVIN HEMUND,M,SUI,2T4 4B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2174,61,TAMÁS FARKAS,M,HUN,2T5 3B9,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6150,61,TOM NEWMAN,M,GBR,2T5 2B2,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2177,63,ZOLTÁN KOMJÁTI,M,HUN,2T8 3B6,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6153,63,YOSUKE SENBONGI,M,JPN,2T6 4B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4809,65,MIKHAIL GOGOL,M,RUS,2T6 2B4,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4976,65,PETER WÜRTH,M,GER,1T2 4B25,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,4899,67,HANS BUSKER,M,NED,1T2 3B12,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6086,67,CARLOS PRECIADO BRIÓN,M,ESP,2T6 2B6,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2839,69,PIOTR BUNSCH,M,POL,2T7 3B13,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6159,69,GREGERS GATZWILLER,M,DEN,1T3 3B12,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6090,71,ROBERT RUNDIN,M,SWE,1T3 2B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6056,71,MARIÁN ŠELIGA,M,SVK,1T7 2B12,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,1371,73,JAN JELIGA,M,CZE,0T 1B8,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,6116,73,ANDREW ZHIGAREV,M,UKR,0T 2B11,,
IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,310,75,RAPHAEL FERNANDEZ,M,BEL,0T 1B1,,
